Start time: 1725157692
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.04,   22.06,  88.24,      0.125,    3.27,   10.25,  81.97,     0.250,    2.14,   31.39, 125.55
            1,      0.750,    3.86,   52.20,  69.60,      0.375,    3.81,   26.39,  70.38,     0.750,    3.34,   60.33,  80.44
            2,      1.250,    3.89,   86.17,  68.94,      0.625,    3.89,   43.12,  68.99,     1.250,    3.50,   96.01,  76.81
            3,      1.750,    4.03,  116.62,  66.64,      0.875,    4.04,   58.07,  66.36,     1.750,    3.80,  123.75,  70.72
            4,      2.250,    4.20,  143.94,  63.97,      1.125,    4.11,   73.55,  65.38,     2.250,    3.78,  159.61,  70.94
            6,      3.250,    4.33,  201.44,  61.98,      1.625,    4.30,  101.47,  62.44,     3.250,    4.01,  217.56,  66.94
            8,      4.250,    4.58,  249.31,  58.66,      2.125,    4.64,  122.88,  57.83,     4.250,    4.31,  264.76,  62.30
           12,      6.250,    5.52,  303.77,  48.60,      3.125,    5.49,  152.69,  48.86,     6.250,    6.33,  265.21,  42.43
           16,      8.250,    6.66,  332.52,  40.31,      4.125,    6.61,  167.54,  40.62,     8.250,    8.15,  271.60,  32.92
           20,     10.250,    8.27,  332.62,  32.45,      5.125,    8.31,  165.59,  32.31,    10.250,   10.20,  269.80,  26.32
           24,     12.250,   10.56,  311.48,  25.43,      6.125,   10.54,  155.96,  25.46,    12.250,   12.24,  268.61,  21.93
           28,     14.250,   11.55,  331.24,  23.25,      7.125,   11.48,  166.66,  23.39,    14.250,   14.29,  267.70,  18.79
           32,     16.250,   13.04,  334.57,  20.59,      8.125,   13.04,  167.21,  20.58,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.65,  331.34,  13.66,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.99,  327.48,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.70,   6.43
          104,     52.250,   43.55,  322.06,   6.16,     26.125,   43.72,  160.42,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.19,  156.27,   4.86,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.61,  314.10,   2.45,     64.125,  109.73,  156.87,   2.45,   128.250,  137.72,  249.97,   1.95
          320,    160.250,  139.21,  309.01,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.56,  304.97,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157848
