Start time: 1725157193
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.04,   22.10,  88.42,      0.125,    3.04,   11.04,  88.30,     0.250,    2.05,   32.70, 130.82
            1,      0.750,    3.53,   57.07,  76.09,      0.375,    3.54,   28.40,  75.74,     0.750,    3.21,   62.70,  83.60
            2,      1.250,    3.60,   93.23,  74.59,      0.625,    3.63,   46.27,  74.03,     1.250,    3.27,  102.77,  82.22
            3,      1.750,    3.73,  125.87,  71.93,      0.875,    3.73,   62.89,  71.87,     1.750,    3.43,  136.88,  78.22
            4,      2.250,    3.89,  155.42,  69.08,      1.125,    3.87,   78.13,  69.45,     2.250,    3.54,  170.47,  75.77
            6,      3.250,    4.14,  210.58,  64.79,      1.625,    4.08,  106.99,  65.84,     3.250,    3.77,  231.16,  71.13
            8,      4.250,    4.47,  255.40,  60.09,      2.125,    4.46,  127.84,  60.16,     4.250,    4.10,  278.53,  65.54
           12,      6.250,    5.52,  304.16,  48.66,      3.125,    5.50,  152.38,  48.76,     6.250,    6.30,  266.39,  42.62
           16,      8.250,    6.63,  333.87,  40.47,      4.125,    6.61,  167.59,  40.63,     8.250,    8.14,  272.03,  32.97
           20,     10.250,    8.26,  333.27,  32.51,      5.125,    8.29,  165.97,  32.38,    10.250,   10.22,  269.20,  26.26
           24,     12.250,   10.55,  311.54,  25.43,      6.125,   10.55,  155.86,  25.45,    12.250,   12.23,  268.87,  21.95
           28,     14.250,   11.54,  331.42,  23.26,      7.125,   11.46,  166.86,  23.42,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.05,  334.21,  20.57,      8.125,   13.04,  167.27,  20.59,    16.250,   16.11,  270.84,  16.67
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.64,  331.38,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.07,  261.75,   8.12
           80,     40.250,   32.98,  327.63,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.55,  322.02,   6.16,     26.125,   43.73,  160.35,   6.14,    52.250,   54.65,  256.67,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.15,  312.74,   4.87,     32.125,   55.21,  156.20,   4.86,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.15,  250.04,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.77,  249.88,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.38,  154.31,   1.93,   160.250,  172.31,  249.65,   1.56
          512,    256.250,  225.65,  304.83,   1.19,    128.125,  225.67,  152.41,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157349
