Start time: 1725157914
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.96,   22.71,  90.84,      0.125,    3.24,   10.35,  82.82,     0.250,    2.24,   29.99, 119.94
            1,      0.750,    3.79,   53.11,  70.81,      0.375,    3.78,   26.63,  71.01,     0.750,    3.33,   60.55,  80.73
            2,      1.250,    3.87,   86.82,  69.45,      0.625,    3.86,   43.51,  69.62,     1.250,    3.53,   95.03,  76.02
            3,      1.750,    3.98,  118.09,  67.48,      0.875,    3.94,   59.55,  68.06,     1.750,    3.59,  130.93,  74.81
            4,      2.250,    4.05,  149.09,  66.26,      1.125,    4.05,   74.55,  66.26,     2.250,    3.74,  161.62,  71.83
            6,      3.250,    4.32,  201.90,  62.12,      1.625,    4.25,  102.71,  63.21,     3.250,    3.96,  220.14,  67.74
            8,      4.250,    4.51,  252.90,  59.51,      2.125,    4.51,  126.54,  59.55,     4.250,    4.27,  267.37,  62.91
           12,      6.250,    5.49,  305.60,  48.90,      3.125,    5.45,  153.81,  49.22,     6.250,    6.27,  267.66,  42.83
           16,      8.250,    6.59,  335.90,  40.72,      4.125,    6.57,  168.67,  40.89,     8.250,    8.13,  272.53,  33.03
           20,     10.250,    8.24,  333.71,  32.56,      5.125,    8.29,  166.01,  32.39,    10.250,   10.18,  270.20,  26.36
           24,     12.250,   10.55,  311.69,  25.44,      6.125,   10.53,  156.16,  25.49,    12.250,   12.23,  268.76,  21.94
           28,     14.250,   11.51,  332.37,  23.32,      7.125,   11.45,  167.04,  23.44,    14.250,   14.31,  267.33,  18.76
           32,     16.250,   13.06,  334.05,  20.56,      8.125,   13.04,  167.23,  20.58,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.64,  331.51,  13.67,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.15,  163.77,  11.59,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.73,  161.90,  10.04,    32.250,   33.06,  261.83,   8.12
           80,     40.250,   32.99,  327.48,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.46,  161.37,   6.18,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.23,  255.78,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.55,  255.34,   3.97
          160,     80.250,   66.92,  321.88,   4.01,     40.125,   66.91,  160.98,   4.01,    80.250,   86.17,  250.00,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.35,  250.00,   2.60
          256,    128.250,  109.65,  313.98,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.78,  249.88,   1.95
          320,    160.250,  139.27,  308.87,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.30,  249.67,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.64,  152.42,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158070
