Start time: 1725157687
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.16,   21.23,  84.92,      0.125,    3.21,   10.45,  83.62,     0.250,    2.19,   30.69, 122.74
            1,      0.750,    3.56,   56.60,  75.47,      0.375,    3.56,   28.29,  75.45,     0.750,    3.20,   62.86,  83.81
            2,      1.250,    3.64,   92.26,  73.81,      0.625,    3.67,   45.66,  73.06,     1.250,    3.30,  101.65,  81.32
            3,      1.750,    3.76,  124.97,  71.41,      0.875,    3.72,   63.07,  72.08,     1.750,    3.39,  138.61,  79.21
            4,      2.250,    3.90,  154.91,  68.85,      1.125,    3.84,   78.66,  69.92,     2.250,    3.51,  171.98,  76.43
            6,      3.250,    4.14,  210.52,  64.78,      1.625,    4.07,  107.20,  65.97,     3.250,    3.77,  231.47,  71.22
            8,      4.250,    4.48,  254.60,  59.91,      2.125,    4.46,  128.04,  60.25,     4.250,    4.11,  277.85,  65.38
           12,      6.250,    5.57,  301.15,  48.18,      3.125,    5.51,  152.11,  48.67,     6.250,    6.33,  265.17,  42.43
           16,      8.250,    6.64,  333.42,  40.41,      4.125,    6.64,  166.64,  40.40,     8.250,    8.19,  270.47,  32.78
           20,     10.250,    8.31,  330.94,  32.29,      5.125,    8.32,  165.29,  32.25,    10.250,   10.24,  268.70,  26.21
           24,     12.250,   10.57,  311.01,  25.39,      6.125,   10.57,  155.58,  25.40,    12.250,   12.27,  268.11,  21.89
           28,     14.250,   11.57,  330.67,  23.21,      7.125,   11.49,  166.52,  23.37,    14.250,   14.32,  267.03,  18.74
           32,     16.250,   13.08,  333.57,  20.53,      8.125,   13.06,  167.00,  20.55,    16.250,   16.12,  270.62,  16.65
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.64,  331.53,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  328.01,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.73,  161.90,  10.04,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   32.99,  327.52,   8.14,     20.125,   32.91,  164.14,   8.16,    40.250,   41.78,  258.63,   6.43
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.73,  160.35,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.75,  318.67,   5.29,     30.125,   51.35,  157.47,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.52,  255.43,   3.98
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.00,  311.29,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.73,  156.88,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157842
