Start time: 1725157503
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.24,  92.95,      0.125,    3.09,   10.86,  86.87,     0.250,    1.98,   33.93, 135.71
            1,      0.750,    3.68,   54.71,  72.94,      0.375,    3.68,   27.32,  72.87,     0.750,    3.22,   62.45,  83.26
            2,      1.250,    3.75,   89.38,  71.51,      0.625,    3.75,   44.72,  71.54,     1.250,    3.36,   99.86,  79.89
            3,      1.750,    3.93,  119.50,  68.29,      0.875,    3.87,   60.76,  69.43,     1.750,    3.47,  135.50,  77.43
            4,      2.250,    4.02,  150.09,  66.71,      1.125,    3.97,   76.14,  67.68,     2.250,    3.60,  167.96,  74.65
            6,      3.250,    4.22,  206.78,  63.63,      1.625,    4.15,  105.16,  64.71,     3.250,    3.88,  224.68,  69.13
            8,      4.250,    4.50,  253.47,  59.64,      2.125,    4.47,  127.58,  60.04,     4.250,    4.18,  272.80,  64.19
           12,      6.250,    5.53,  303.44,  48.55,      3.125,    5.52,  152.00,  48.64,     6.250,    6.35,  264.25,  42.28
           16,      8.250,    6.67,  331.97,  40.24,      4.125,    6.62,  167.21,  40.54,     8.250,    8.16,  271.33,  32.89
           20,     10.250,    8.29,  331.90,  32.38,      5.125,    8.32,  165.29,  32.25,    10.250,   10.22,  269.09,  26.25
           24,     12.250,   10.56,  311.34,  25.42,      6.125,   10.55,  155.82,  25.44,    12.250,   12.24,  268.57,  21.92
           28,     14.250,   11.53,  331.88,  23.29,      7.125,   11.46,  166.92,  23.43,    14.250,   14.32,  267.12,  18.75
           32,     16.250,   13.06,  334.03,  20.56,      8.125,   13.05,  167.18,  20.58,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.26,  334.33,  16.51,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.65,  331.22,  13.66,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.62,   8.11
           80,     40.250,   32.97,  327.69,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.57,  321.88,   6.16,     26.125,   43.73,  160.36,   6.14,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.75,  318.66,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.21,  255.85,   4.25
          128,     64.250,   55.15,  312.71,   4.87,     32.125,   55.21,  156.20,   4.86,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.91,  160.99,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.66,  313.96,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.38,  154.32,   1.93,   160.250,  172.29,  249.67,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.71,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157659
