Start time: 1725157860
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.87,   23.42,  93.69,      0.125,    3.20,   10.50,  83.99,     0.250,    2.12,   31.69, 126.74
            1,      0.750,    3.75,   53.62,  71.49,      0.375,    3.78,   26.60,  70.94,     0.750,    3.27,   61.49,  81.99
            2,      1.250,    3.87,   86.64,  69.31,      0.625,    3.85,   43.52,  69.63,     1.250,    3.44,   97.66,  78.12
            3,      1.750,    3.99,  117.76,  67.29,      0.875,    4.00,   58.71,  67.09,     1.750,    3.77,  124.67,  71.24
            4,      2.250,    4.08,  147.96,  65.76,      1.125,    4.06,   74.40,  66.13,     2.250,    3.66,  164.84,  73.26
            6,      3.250,    4.28,  203.69,  62.67,      1.625,    4.25,  102.52,  63.09,     3.250,    4.00,  217.99,  67.08
            8,      4.250,    4.55,  250.85,  59.02,      2.125,    4.54,  125.78,  59.19,     4.250,    4.28,  266.37,  62.67
           12,      6.250,    5.47,  306.77,  49.08,      3.125,    5.46,  153.55,  49.14,     6.250,    6.26,  268.18,  42.91
           16,      8.250,    6.62,  334.58,  40.56,      4.125,    6.55,  169.10,  41.00,     8.250,    8.11,  273.07,  33.10
           20,     10.250,    8.23,  334.40,  32.62,      5.125,    8.25,  166.69,  32.53,    10.250,   10.18,  270.23,  26.36
           24,     12.250,   10.54,  311.87,  25.46,      6.125,   10.53,  156.08,  25.48,    12.250,   12.23,  268.96,  21.96
           28,     14.250,   11.52,  332.16,  23.31,      7.125,   11.45,  167.05,  23.45,    14.250,   14.31,  267.29,  18.76
           32,     16.250,   13.05,  334.16,  20.56,      8.125,   13.03,  167.44,  20.61,    16.250,   16.10,  270.92,  16.67
           40,     20.250,   16.24,  334.66,  16.53,     10.125,   16.23,  167.48,  16.54,    20.250,   20.31,  267.62,  13.22
           48,     24.250,   19.62,  331.73,  13.68,     12.125,   19.60,  166.06,  13.70,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.12,  328.05,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.73,  263.94,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.70,  162.14,  10.05,    32.250,   33.06,  261.87,   8.12
           80,     40.250,   32.95,  327.90,   8.15,     20.125,   32.90,  164.19,   8.16,    40.250,   41.75,  258.78,   6.43
          104,     52.250,   43.46,  322.73,   6.18,     26.125,   43.48,  161.30,   6.17,    52.250,   54.62,  256.81,   4.91
          120,     60.250,   50.72,  318.90,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.18,  255.99,   4.25
          128,     64.250,   55.11,  312.98,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.50,  255.51,   3.98
          160,     80.250,   66.88,  322.08,   4.01,     40.125,   66.86,  161.09,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.58,  314.16,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.21,  309.00,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158016
