Start time: 1725157842
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.03,   22.18,  88.71,      0.125,    3.18,   10.55,  84.41,     0.250,    2.27,   29.62, 118.46
            1,      0.750,    3.71,   54.19,  72.26,      0.375,    3.77,   26.72,  71.24,     0.750,    3.29,   61.10,  81.47
            2,      1.250,    3.75,   89.48,  71.58,      0.625,    3.84,   43.71,  69.94,     1.250,    3.46,   97.09,  77.67
            3,      1.750,    3.91,  120.21,  68.69,      0.875,    3.90,   60.16,  68.76,     1.750,    3.54,  132.81,  75.89
            4,      2.250,    4.01,  150.69,  66.97,      1.125,    3.98,   75.84,  67.41,     2.250,    3.66,  165.16,  73.40
            6,      3.250,    4.19,  208.36,  64.11,      1.625,    4.22,  103.39,  63.63,     3.250,    3.91,  223.18,  68.67
            8,      4.250,    4.48,  254.60,  59.91,      2.125,    4.46,  127.84,  60.16,     4.250,    4.16,  274.11,  64.50
           12,      6.250,    5.53,  303.44,  48.55,      3.125,    5.49,  152.94,  48.94,     6.250,    6.28,  267.03,  42.72
           16,      8.250,    6.61,  335.04,  40.61,      4.125,    6.61,  167.47,  40.60,     8.250,    8.16,  271.50,  32.91
           20,     10.250,    8.26,  333.15,  32.50,      5.125,    8.29,  165.95,  32.38,    10.250,   10.18,  270.41,  26.38
           24,     12.250,   10.56,  311.31,  25.41,      6.125,   10.57,  155.54,  25.39,    12.250,   12.26,  268.15,  21.89
           28,     14.250,   11.54,  331.39,  23.26,      7.125,   11.47,  166.78,  23.41,    14.250,   14.32,  267.03,  18.74
           32,     16.250,   13.06,  333.98,  20.55,      8.125,   13.05,  167.17,  20.57,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.26,  334.37,  16.51,     10.125,   16.23,  167.45,  16.54,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.13,  327.84,  11.61,     14.125,   23.13,  163.91,  11.60,    28.250,   28.76,  263.71,   9.33
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.74,  161.86,  10.04,    32.250,   33.09,  261.62,   8.11
           80,     40.250,   33.00,  327.39,   8.13,     20.125,   32.92,  164.08,   8.15,    40.250,   41.76,  258.74,   6.43
          104,     52.250,   43.51,  322.39,   6.17,     26.125,   43.49,  161.27,   6.17,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.19,  255.94,   4.25
          128,     64.250,   55.14,  312.81,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.90,  321.98,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.34,  250.03,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157997
