Start time: 1725157670
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.92,   22.97,  91.87,      0.125,    3.18,   10.55,  84.36,     0.250,    2.02,   33.16, 132.63
            1,      0.750,    3.67,   54.80,  73.06,      0.375,    3.81,   26.39,  70.36,     0.750,    3.24,   62.16,  82.88
            2,      1.250,    3.81,   88.09,  70.47,      0.625,    3.80,   44.20,  70.72,     1.250,    3.33,  100.82,  80.66
            3,      1.750,    3.95,  118.90,  67.94,      0.875,    3.88,   60.61,  69.27,     1.750,    3.54,  132.81,  75.89
            4,      2.250,    4.05,  149.17,  66.30,      1.125,    4.01,   75.31,  66.94,     2.250,    3.58,  168.80,  75.02
            6,      3.250,    4.24,  205.86,  63.34,      1.625,    4.20,  103.91,  63.94,     3.250,    3.93,  221.82,  68.25
            8,      4.250,    4.51,  253.13,  59.56,      2.125,    4.49,  126.99,  59.76,     4.250,    4.20,  271.70,  63.93
           12,      6.250,    5.49,  305.54,  48.89,      3.125,    5.45,  153.83,  49.23,     6.250,    6.25,  268.26,  42.92
           16,      8.250,    6.65,  333.07,  40.37,      4.125,    6.57,  168.54,  40.86,     8.250,    8.15,  271.73,  32.94
           20,     10.250,    8.26,  333.07,  32.49,      5.125,    8.30,  165.83,  32.36,    10.250,   10.19,  269.91,  26.33
           24,     12.250,   10.54,  312.08,  25.48,      6.125,   10.53,  156.22,  25.50,    12.250,   12.24,  268.65,  21.93
           28,     14.250,   11.52,  332.11,  23.31,      7.125,   11.45,  167.07,  23.45,    14.250,   14.31,  267.24,  18.75
           32,     16.250,   13.06,  334.11,  20.56,      8.125,   13.03,  167.35,  20.60,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.26,  334.29,  16.51,     10.125,   16.24,  167.34,  16.53,    20.250,   20.33,  267.37,  13.20
           48,     24.250,   19.64,  331.39,  13.67,     12.125,   19.63,  165.77,  13.67,    24.250,   24.52,  265.43,  10.95
           56,     28.250,   23.13,  327.83,  11.60,     14.125,   23.14,  163.84,  11.60,    28.250,   28.76,  263.69,   9.33
           64,     32.250,   26.68,  324.53,  10.06,     16.125,   26.75,  161.84,  10.04,    32.250,   33.11,  261.49,   8.11
           80,     40.250,   33.00,  327.39,   8.13,     20.125,   32.94,  163.99,   8.15,    40.250,   41.79,  258.57,   6.42
          104,     52.250,   43.58,  321.84,   6.16,     26.125,   43.76,  160.25,   6.13,    52.250,   54.67,  256.56,   4.91
          120,     60.250,   50.77,  318.56,   5.29,     30.125,   51.35,  157.47,   5.23,    60.250,   63.23,  255.77,   4.25
          128,     64.250,   55.16,  312.66,   4.87,     32.125,   55.23,  156.14,   4.86,    64.250,   67.55,  255.33,   3.97
          160,     80.250,   66.94,  321.82,   4.01,     40.125,   66.92,  160.96,   4.01,    80.250,   86.18,  249.97,   3.11
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.36,  249.98,   2.60
          256,    128.250,  109.67,  313.90,   2.45,     64.125,  109.83,  156.73,   2.44,   128.250,  137.80,  249.82,   1.95
          320,    160.250,  139.30,  308.81,   1.93,     80.125,  139.38,  154.31,   1.93,   160.250,  172.32,  249.63,   1.56
          512,    256.250,  225.66,  304.83,   1.19,    128.125,  225.67,  152.41,   1.19,   256.250,  275.74,  249.46,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157826
