Start time: 1725157830
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.99,   22.44,  89.75,      0.125,    3.14,   10.68,  85.46,     0.250,    2.18,   30.78, 123.14
            1,      0.750,    3.71,   54.28,  72.37,      0.375,    3.69,   27.24,  72.65,     0.750,    3.21,   62.72,  83.62
            2,      1.250,    3.79,   88.53,  70.83,      0.625,    3.78,   44.43,  71.09,     1.250,    3.40,   98.83,  79.07
            3,      1.750,    3.92,  119.99,  68.57,      0.875,    3.85,   60.94,  69.65,     1.750,    3.53,  133.15,  76.09
            4,      2.250,    3.99,  151.53,  67.34,      1.125,    3.99,   75.65,  67.24,     2.250,    3.67,  164.75,  73.22
            6,      3.250,    4.22,  206.54,  63.55,      1.625,    4.16,  104.91,  64.56,     3.250,    3.89,  224.16,  68.97
            8,      4.250,    4.50,  253.69,  59.69,      2.125,    4.47,  127.61,  60.05,     4.250,    4.19,  272.54,  64.13
           12,      6.250,    5.48,  305.99,  48.96,      3.125,    5.46,  153.67,  49.17,     6.250,    6.26,  268.01,  42.88
           16,      8.250,    6.60,  335.49,  40.67,      4.125,    6.56,  168.77,  40.91,     8.250,    8.11,  272.97,  33.09
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.29,  166.01,  32.39,    10.250,   10.19,  270.04,  26.35
           24,     12.250,   10.55,  311.63,  25.44,      6.125,   10.52,  156.29,  25.52,    12.250,   12.23,  268.83,  21.95
           28,     14.250,   11.53,  331.91,  23.29,      7.125,   11.46,  166.89,  23.42,    14.250,   14.31,  267.25,  18.75
           32,     16.250,   13.04,  334.39,  20.58,      8.125,   13.03,  167.35,  20.60,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.24,  167.39,  16.53,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.63,  165.81,  13.67,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.12,  328.01,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.49,   8.14,     20.125,   32.94,  164.03,   8.15,    40.250,   41.78,  258.60,   6.42
          104,     52.250,   43.53,  322.18,   6.17,     26.125,   43.74,  160.35,   6.14,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.00,  311.30,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.65,  313.97,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.74,  249.93,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157986
