Start time: 1725157873
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.95,   22.73,  90.90,      0.125,    3.01,   11.14,  89.09,     0.250,    2.20,   30.46, 121.85
            1,      0.750,    3.60,   55.88,  74.50,      0.375,    3.60,   27.95,  74.54,     0.750,    3.21,   62.70,  83.60
            2,      1.250,    3.74,   89.67,  71.74,      0.625,    3.66,   45.88,  73.40,     1.250,    3.22,  104.24,  83.39
            3,      1.750,    3.79,  123.92,  70.81,      0.875,    3.77,   62.22,  71.11,     1.750,    3.43,  136.92,  78.24
            4,      2.250,    3.90,  154.83,  68.81,      1.125,    3.87,   78.01,  69.35,     2.250,    3.54,  170.76,  75.89
            6,      3.250,    4.15,  210.32,  64.71,      1.625,    4.09,  106.55,  65.57,     3.250,    3.81,  228.86,  70.42
            8,      4.250,    4.48,  254.60,  59.91,      2.125,    4.47,  127.55,  60.03,     4.250,    4.10,  278.05,  65.42
           12,      6.250,    5.53,  303.33,  48.53,      3.125,    5.52,  151.97,  48.63,     6.250,    6.31,  265.93,  42.55
           16,      8.250,    6.65,  333.02,  40.37,      4.125,    6.61,  167.42,  40.59,     8.250,    8.14,  271.90,  32.96
           20,     10.250,    8.23,  334.40,  32.62,      5.125,    8.29,  165.87,  32.37,    10.250,   10.22,  269.30,  26.27
           24,     12.250,   10.53,  312.34,  25.50,      6.125,   10.52,  156.32,  25.52,    12.250,   12.24,  268.59,  21.93
           28,     14.250,   11.51,  332.42,  23.33,      7.125,   11.46,  166.89,  23.42,    14.250,   14.30,  267.42,  18.77
           32,     16.250,   13.06,  334.05,  20.56,      8.125,   13.03,  167.44,  20.61,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.51,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.64,  331.49,  13.67,     12.125,   19.62,  165.88,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.74,  263.85,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.08,  261.71,   8.11
           80,     40.250,   32.97,  327.69,   8.14,     20.125,   32.87,  164.34,   8.17,    40.250,   41.76,  258.70,   6.43
          104,     52.250,   43.55,  322.07,   6.16,     26.125,   43.72,  160.40,   6.14,    52.250,   54.63,  256.76,   4.91
          120,     60.250,   50.74,  318.77,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.19,  255.94,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.17,  156.32,   4.87,    64.250,   67.49,  255.54,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.87,  161.06,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.73,  156.87,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.21,  309.00,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158028
