Start time: 1725157693
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.80,   23.96,  95.84,      0.125,    2.81,   11.94,  95.53,     0.250,    1.62,   41.32, 165.29
            1,      0.750,    3.44,   58.56,  78.08,      0.375,    3.46,   29.12,  77.65,     0.750,    2.83,   71.19,  94.92
            2,      1.250,    3.50,   95.87,  76.70,      0.625,    3.51,   47.78,  76.46,     1.250,    3.00,  111.77,  89.42
            3,      1.750,    3.65,  128.74,  73.56,      0.875,    3.61,   65.08,  74.38,     1.750,    3.19,  147.21,  84.12
            4,      2.250,    3.98,  151.79,  67.46,      1.125,    3.75,   80.44,  71.51,     2.250,    3.32,  181.81,  80.81
            6,      3.250,    4.02,  216.80,  66.71,      1.625,    3.96,  110.10,  67.75,     3.250,    3.63,  240.14,  73.89
            8,      4.250,    4.40,  259.52,  61.06,      2.125,    4.38,  130.20,  61.27,     4.250,    4.02,  283.93,  66.81
           12,      6.250,    5.45,  307.61,  49.22,      3.125,    5.40,  155.32,  49.70,     6.250,    6.24,  268.82,  43.01
           16,      8.250,    6.58,  336.51,  40.79,      4.125,    6.55,  169.05,  40.98,     8.250,    8.10,  273.37,  33.14
           20,     10.250,    8.23,  334.44,  32.63,      5.125,    8.26,  166.61,  32.51,    10.250,   10.17,  270.49,  26.39
           24,     12.250,   10.52,  312.61,  25.52,      6.125,   10.50,  156.65,  25.58,    12.250,   12.21,  269.40,  21.99
           28,     14.250,   11.49,  332.92,  23.36,      7.125,   11.44,  167.19,  23.46,    14.250,   14.29,  267.63,  18.78
           32,     16.250,   13.04,  334.57,  20.59,      8.125,   13.01,  167.59,  20.63,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.65,  331.26,  13.66,     12.125,   19.62,  165.90,  13.68,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.08,  261.72,   8.12
           80,     40.250,   32.98,  327.66,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.76,  258.72,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.74,  160.33,   6.14,    52.250,   54.63,  256.73,   4.91
          120,     60.250,   50.74,  318.77,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.13,  312.82,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.50,  255.49,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.71,   1.56
          512,    256.250,  225.59,  304.93,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157849
