Start time: 1725157188
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.49,   26.99, 107.98,      0.125,    2.46,   13.63, 109.08,     0.250,    1.09,   61.29, 245.15
            1,      0.750,    3.31,   60.81,  81.07,      0.375,    3.33,   30.27,  80.71,     0.750,    2.48,   81.05, 108.07
            2,      1.250,    3.39,   98.95,  79.16,      0.625,    3.38,   49.58,  79.32,     1.250,    2.71,  124.05,  99.24
            3,      1.750,    3.55,  132.44,  75.68,      0.875,    3.48,   67.59,  77.25,     1.750,    2.93,  160.11,  91.49
            4,      2.250,    3.69,  163.59,  72.71,      1.125,    3.66,   82.56,  73.38,     2.250,    3.15,  191.74,  85.22
            6,      3.250,    3.96,  220.36,  67.80,      1.625,    3.88,  112.54,  69.26,     3.250,    3.53,  247.35,  76.11
            8,      4.250,    4.32,  263.96,  62.11,      2.125,    4.31,  132.41,  62.31,     4.250,    3.95,  288.90,  67.98
           12,      6.250,    5.39,  311.21,  49.79,      3.125,    5.36,  156.39,  50.04,     6.250,    6.16,  272.40,  43.58
           16,      8.250,    6.50,  340.97,  41.33,      4.125,    6.45,  171.65,  41.61,     8.250,    8.02,  276.06,  33.46
           20,     10.250,    8.14,  337.81,  32.96,      5.125,    8.17,  168.45,  32.87,    10.250,   10.10,  272.37,  26.57
           24,     12.250,   10.45,  314.82,  25.70,      6.125,   10.43,  157.71,  25.75,    12.250,   12.15,  270.53,  22.08
           28,     14.250,   11.46,  333.90,  23.43,      7.125,   11.37,  168.24,  23.61,    14.250,   14.26,  268.25,  18.82
           32,     16.250,   12.99,  335.88,  20.67,      8.125,   12.97,  168.17,  20.70,    16.250,   16.09,  271.12,  16.68
           40,     20.250,   16.23,  334.92,  16.54,     10.125,   16.22,  167.58,  16.55,    20.250,   20.30,  267.79,  13.22
           48,     24.250,   19.60,  332.12,  13.70,     12.125,   19.60,  166.04,  13.69,    24.250,   24.50,  265.73,  10.96
           56,     28.250,   23.11,  328.21,  11.62,     14.125,   23.13,  163.92,  11.61,    28.250,   28.73,  263.97,   9.34
           64,     32.250,   26.63,  325.05,  10.08,     16.125,   26.71,  162.06,  10.05,    32.250,   33.06,  261.88,   8.12
           80,     40.250,   32.95,  327.92,   8.15,     20.125,   32.88,  164.31,   8.16,    40.250,   41.76,  258.76,   6.43
          104,     52.250,   43.48,  322.60,   6.17,     26.125,   43.46,  161.35,   6.18,    52.250,   54.62,  256.77,   4.91
          120,     60.250,   50.73,  318.81,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.19,  255.94,   4.25
          128,     64.250,   55.11,  312.95,   4.87,     32.125,   55.16,  156.34,   4.87,    64.250,   67.50,  255.49,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.81,  156.75,   2.44,   128.250,  137.78,  249.88,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.32,  249.64,   1.56
          512,    256.250,  225.63,  304.86,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157343
