Start time: 1725157693
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.81,  91.24,      0.125,    3.29,   10.20,  81.57,     0.250,    2.25,   29.79, 119.15
            1,      0.750,    3.84,   52.39,  69.85,      0.375,    3.78,   26.64,  71.05,     0.750,    3.29,   61.16,  81.54
            2,      1.250,    3.81,   88.19,  70.55,      0.625,    3.81,   44.09,  70.55,     1.250,    3.48,   96.45,  77.16
            3,      1.750,    3.95,  118.81,  67.89,      0.875,    3.92,   59.87,  68.43,     1.750,    3.78,  124.21,  70.98
            4,      2.250,    4.50,  134.10,  59.60,      1.125,    4.19,   72.02,  64.02,     2.250,    3.85,  157.00,  69.78
            6,      3.250,    4.40,  198.10,  60.95,      1.625,    4.35,  100.21,  61.67,     3.250,    4.10,  212.58,  65.41
            8,      4.250,    4.62,  246.67,  58.04,      2.125,    4.64,  122.99,  57.88,     4.250,    4.37,  261.24,  61.47
           12,      6.250,    5.49,  305.60,  48.90,      3.125,    5.46,  153.53,  49.13,     6.250,    6.26,  268.01,  42.88
           16,      8.250,    6.59,  336.21,  40.75,      4.125,    6.55,  169.03,  40.98,     8.250,    8.12,  272.73,  33.06
           20,     10.250,    8.23,  334.40,  32.62,      5.125,    8.25,  166.69,  32.53,    10.250,   10.19,  270.15,  26.36
           24,     12.250,   10.52,  312.46,  25.51,      6.125,   10.51,  156.50,  25.55,    12.250,   12.24,  268.72,  21.94
           28,     14.250,   11.52,  331.99,  23.30,      7.125,   11.46,  166.85,  23.42,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.06,  334.11,  20.56,      8.125,   13.03,  167.33,  20.60,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.26,  334.39,  16.51,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.63,  331.60,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.67,  324.60,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.10,  261.57,   8.11
           80,     40.250,   33.00,  327.42,   8.13,     20.125,   32.94,  164.02,   8.15,    40.250,   41.78,  258.60,   6.42
          104,     52.250,   43.50,  322.43,   6.17,     26.125,   43.58,  160.94,   6.16,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.76,  318.64,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.21,  255.85,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.92,  321.93,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.34,  250.03,   2.60
          256,    128.250,  109.65,  313.98,   2.45,     64.125,  109.83,  156.73,   2.44,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.64,  152.42,   1.19,   256.250,  275.71,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157849
