Start time: 1725157196
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.88,   23.34,  93.37,      0.125,    2.98,   11.26,  90.08,     0.250,    1.88,   35.70, 142.78
            1,      0.750,    3.56,   56.50,  75.34,      0.375,    3.56,   28.29,  75.45,     0.750,    3.03,   66.42,  88.56
            2,      1.250,    3.64,   92.13,  73.71,      0.625,    3.63,   46.15,  73.85,     1.250,    3.18,  105.45,  84.36
            3,      1.750,    3.78,  124.21,  70.98,      0.875,    3.74,   62.79,  71.76,     1.750,    3.35,  140.27,  80.15
            4,      2.250,    3.88,  155.62,  69.17,      1.125,    3.87,   78.11,  69.43,     2.250,    3.50,  172.71,  76.76
            6,      3.250,    4.14,  210.78,  64.86,      1.625,    4.05,  107.79,  66.33,     3.250,    3.80,  229.64,  70.66
            8,      4.250,    4.47,  255.22,  60.05,      2.125,    4.42,  129.14,  60.77,     4.250,    4.09,  279.00,  65.65
           12,      6.250,    5.47,  306.60,  49.06,      3.125,    5.44,  154.26,  49.36,     6.250,    6.25,  268.26,  42.92
           16,      8.250,    6.63,  334.13,  40.50,      4.125,    6.58,  168.28,  40.80,     8.250,    8.12,  272.70,  33.05
           20,     10.250,    8.23,  334.36,  32.62,      5.125,    8.27,  166.33,  32.46,    10.250,   10.18,  270.33,  26.37
           24,     12.250,   10.51,  312.85,  25.54,      6.125,   10.50,  156.53,  25.56,    12.250,   12.22,  269.05,  21.96
           28,     14.250,   11.50,  332.57,  23.34,      7.125,   11.44,  167.17,  23.46,    14.250,   14.31,  267.38,  18.76
           32,     16.250,   13.03,  334.67,  20.60,      8.125,   13.03,  167.45,  20.61,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.64,  331.48,  13.67,     12.125,   19.63,  165.84,  13.68,    24.250,   24.53,  265.38,  10.94
           56,     28.250,   23.14,  327.77,  11.60,     14.125,   23.14,  163.89,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.74,  161.86,  10.04,    32.250,   33.06,  261.87,   8.12
           80,     40.250,   32.99,  327.55,   8.14,     20.125,   32.88,  164.31,   8.16,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.49,  322.47,   6.17,     26.125,   43.52,  161.16,   6.17,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.72,  318.85,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.17,  256.02,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.49,  255.53,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.59,  314.13,   2.45,     64.125,  109.75,  156.85,   2.45,   128.250,  137.72,  249.97,   1.95
          320,    160.250,  139.20,  309.04,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.54,  304.99,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157352
