Start time: 1725157850
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.47,  93.89,      0.125,    3.04,   11.04,  88.33,     0.250,    1.98,   33.93, 135.71
            1,      0.750,    3.70,   54.35,  72.47,      0.375,    3.64,   27.65,  73.73,     0.750,    3.10,   65.03,  86.70
            2,      1.250,    3.72,   90.10,  72.08,      0.625,    3.76,   44.57,  71.32,     1.250,    3.33,  100.79,  80.64
            3,      1.750,    3.86,  121.70,  69.54,      0.875,    3.82,   61.50,  70.29,     1.750,    3.44,  136.52,  78.01
            4,      2.250,    3.98,  151.94,  67.53,      1.125,    3.95,   76.41,  67.92,     2.250,    3.69,  163.90,  72.85
            6,      3.250,    4.19,  208.06,  64.02,      1.625,    4.16,  104.88,  64.54,     3.250,    3.93,  221.99,  68.30
            8,      4.250,    4.50,  253.80,  59.72,      2.125,    4.51,  126.56,  59.56,     4.250,    4.21,  271.31,  63.84
           12,      6.250,    5.50,  305.04,  48.81,      3.125,    5.45,  154.06,  49.30,     6.250,    6.24,  268.82,  43.01
           16,      8.250,    6.60,  335.49,  40.67,      4.125,    6.57,  168.54,  40.86,     8.250,    8.12,  272.83,  33.07
           20,     10.250,    8.22,  334.57,  32.64,      5.125,    8.28,  166.25,  32.44,    10.250,   10.19,  269.99,  26.34
           24,     12.250,   10.52,  312.64,  25.52,      6.125,   10.51,  156.48,  25.55,    12.250,   12.22,  269.05,  21.96
           28,     14.250,   11.50,  332.74,  23.35,      7.125,   11.41,  167.58,  23.52,    14.250,   14.31,  267.38,  18.76
           32,     16.250,   13.04,  334.44,  20.58,      8.125,   13.02,  167.54,  20.62,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.45,  16.52,     10.125,   16.25,  167.27,  16.52,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.62,  331.70,  13.68,     12.125,   19.64,  165.75,  13.67,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.73,  263.90,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.06,  261.82,   8.12
           80,     40.250,   32.96,  327.80,   8.14,     20.125,   32.90,  164.21,   8.16,    40.250,   41.76,  258.72,   6.43
          104,     52.250,   43.55,  322.02,   6.16,     26.125,   43.52,  161.13,   6.17,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.73,  318.79,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.19,  255.94,   4.25
          128,     64.250,   55.12,  312.90,   4.87,     32.125,   55.18,  156.29,   4.86,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.00,  311.27,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158005
