Start time: 1725157209
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.48,  93.92,      0.125,    2.99,   11.22,  89.78,     0.250,    1.90,   35.32, 141.28
            1,      0.750,    3.59,   56.11,  74.81,      0.375,    3.57,   28.20,  75.21,     0.750,    3.08,   65.37,  87.15
            2,      1.250,    3.65,   91.83,  73.46,      0.625,    3.66,   45.81,  73.30,     1.250,    3.23,  103.98,  83.18
            3,      1.750,    3.78,  124.24,  71.00,      0.875,    3.75,   62.67,  71.62,     1.750,    3.38,  139.11,  79.49
            4,      2.250,    3.88,  155.46,  69.10,      1.125,    3.88,   77.79,  69.15,     2.250,    3.52,  171.68,  76.30
            6,      3.250,    4.13,  211.09,  64.95,      1.625,    4.07,  107.23,  65.99,     3.250,    3.79,  230.07,  70.79
            8,      4.250,    4.44,  257.01,  60.47,      2.125,    4.42,  129.03,  60.72,     4.250,    4.09,  278.60,  65.55
           12,      6.250,    5.47,  306.77,  49.08,      3.125,    5.44,  154.09,  49.31,     6.250,    6.25,  268.26,  42.92
           16,      8.250,    6.60,  335.75,  40.70,      4.125,    6.56,  168.87,  40.94,     8.250,    8.12,  272.73,  33.06
           20,     10.250,    8.23,  334.40,  32.62,      5.125,    8.28,  166.23,  32.44,    10.250,   10.19,  269.96,  26.34
           24,     12.250,   10.53,  312.37,  25.50,      6.125,   10.52,  156.33,  25.52,    12.250,   12.22,  269.07,  21.97
           28,     14.250,   11.51,  332.42,  23.33,      7.125,   11.45,  167.04,  23.44,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.05,  334.34,  20.57,      8.125,   13.03,  167.42,  20.61,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.22,  167.57,  16.55,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.66,  331.04,  13.65,     12.125,   19.62,  165.89,  13.68,    24.250,   24.53,  265.39,  10.94
           56,     28.250,   23.13,  327.80,  11.60,     14.125,   23.16,  163.75,  11.59,    28.250,   28.76,  263.68,   9.33
           64,     32.250,   26.67,  324.56,  10.06,     16.125,   26.74,  161.85,  10.04,    32.250,   33.07,  261.80,   8.12
           80,     40.250,   33.00,  327.41,   8.13,     20.125,   32.94,  164.01,   8.15,    40.250,   41.78,  258.61,   6.42
          104,     52.250,   43.57,  321.91,   6.16,     26.125,   43.76,  160.27,   6.13,    52.250,   54.65,  256.64,   4.91
          120,     60.250,   50.77,  318.54,   5.29,     30.125,   51.36,  157.46,   5.23,    60.250,   63.24,  255.76,   4.24
          128,     64.250,   55.18,  312.55,   4.86,     32.125,   55.21,  156.19,   4.86,    64.250,   67.56,  255.28,   3.97
          160,     80.250,   66.94,  321.80,   4.01,     40.125,   66.92,  160.96,   4.01,    80.250,   86.18,  249.97,   3.11
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.37,  249.94,   2.60
          256,    128.250,  109.68,  313.89,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.81,  249.82,   1.95
          320,    160.250,  139.28,  308.85,   1.93,     80.125,  139.37,  154.32,   1.93,   160.250,  172.33,  249.61,   1.56
          512,    256.250,  225.66,  304.82,   1.19,    128.125,  225.69,  152.39,   1.19,   256.250,  275.76,  249.45,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157365
