Start time: 1725157837
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.96,   22.70,  90.81,      0.125,    2.96,   11.32,  90.60,     0.250,    1.82,   36.79, 147.17
            1,      0.750,    3.56,   56.60,  75.47,      0.375,    3.56,   28.31,  75.49,     0.750,    3.00,   67.20,  89.60
            2,      1.250,    3.60,   93.18,  74.54,      0.625,    3.58,   46.84,  74.94,     1.250,    3.14,  106.96,  85.57
            3,      1.750,    3.71,  126.59,  72.34,      0.875,    3.74,   62.84,  71.81,     1.750,    3.46,  135.65,  77.52
            4,      2.250,    3.82,  157.94,  70.20,      1.125,    3.85,   78.34,  69.63,     2.250,    3.43,  176.04,  78.24
            6,      3.250,    4.08,  213.88,  65.81,      1.625,    4.07,  107.12,  65.92,     3.250,    3.71,  235.47,  72.45
            8,      4.250,    4.42,  258.23,  60.76,      2.125,    4.40,  129.76,  61.06,     4.250,    4.05,  281.76,  66.30
           12,      6.250,    5.52,  303.94,  48.63,      3.125,    5.49,  152.69,  48.86,     6.250,    6.25,  268.31,  42.93
           16,      8.250,    6.64,  333.37,  40.41,      4.125,    6.65,  166.59,  40.38,     8.250,    8.18,  270.70,  32.81
           20,     10.250,    8.29,  331.98,  32.39,      5.125,    8.33,  165.21,  32.24,    10.250,   10.23,  268.99,  26.24
           24,     12.250,   10.57,  311.10,  25.40,      6.125,   10.55,  155.86,  25.45,    12.250,   12.23,  268.83,  21.95
           28,     14.250,   11.54,  331.44,  23.26,      7.125,   11.48,  166.66,  23.39,    14.250,   14.31,  267.24,  18.75
           32,     16.250,   13.06,  333.98,  20.55,      8.125,   13.05,  167.17,  20.57,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.22,  167.52,  16.55,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.63,  331.55,  13.67,     12.125,   19.63,  165.81,  13.67,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.14,  327.76,  11.60,     14.125,   23.16,  163.74,  11.59,    28.250,   28.76,  263.65,   9.33
           64,     32.250,   26.68,  324.53,  10.06,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.60,   8.11
           80,     40.250,   32.99,  327.53,   8.14,     20.125,   32.93,  164.03,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.56,  321.97,   6.16,     26.125,   43.50,  161.22,   6.17,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.76,  318.65,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.16,  312.70,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.92,  321.90,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.36,  249.96,   2.60
          256,    128.250,  109.64,  313.99,   2.45,     64.125,  109.81,  156.75,   2.44,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.38,  154.31,   1.93,   160.250,  172.29,  249.67,   1.56
          512,    256.250,  225.64,  304.86,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.73,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157993
