Start time: 1725157566
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.77,   24.26,  97.05,      0.125,    2.94,   11.42,  91.37,     0.250,    1.75,   38.39, 153.57
            1,      0.750,    3.53,   57.05,  76.07,      0.375,    3.54,   28.47,  75.92,     0.750,    3.07,   65.51,  87.35
            2,      1.250,    3.71,   90.57,  72.45,      0.625,    3.66,   45.85,  73.36,     1.250,    3.24,  103.53,  82.82
            3,      1.750,    3.82,  123.07,  70.33,      0.875,    3.72,   63.16,  72.18,     1.750,    3.37,  139.40,  79.65
            4,      2.250,    3.91,  154.63,  68.72,      1.125,    3.90,   77.51,  68.90,     2.250,    3.55,  170.09,  75.59
            6,      3.250,    4.13,  211.03,  64.93,      1.625,    4.13,  105.70,  65.04,     3.250,    3.78,  230.92,  71.05
            8,      4.250,    4.46,  255.74,  60.17,      2.125,    4.41,  129.38,  60.88,     4.250,    4.11,  277.51,  65.30
           12,      6.250,    5.46,  306.99,  49.12,      3.125,    5.45,  154.06,  49.30,     6.250,    6.25,  268.31,  42.93
           16,      8.250,    6.59,  336.16,  40.75,      4.125,    6.54,  169.18,  41.01,     8.250,    8.10,  273.31,  33.13
           20,     10.250,    8.23,  334.24,  32.61,      5.125,    8.27,  166.41,  32.47,    10.250,   10.18,  270.25,  26.37
           24,     12.250,   10.52,  312.49,  25.51,      6.125,   10.50,  156.60,  25.57,    12.250,   12.21,  269.27,  21.98
           28,     14.250,   11.50,  332.74,  23.35,      7.125,   11.43,  167.29,  23.48,    14.250,   14.30,  267.57,  18.78
           32,     16.250,   13.03,  334.75,  20.60,      8.125,   13.01,  167.59,  20.63,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.28,  166.94,  16.49,    20.250,   20.31,  267.70,  13.22
           48,     24.250,   19.65,  331.26,  13.66,     12.125,   19.63,  165.81,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.14,  327.74,  11.60,     14.125,   23.15,  163.79,  11.60,    28.250,   28.76,  263.68,   9.33
           64,     32.250,   26.68,  324.53,  10.06,     16.125,   26.75,  161.82,  10.04,    32.250,   33.10,  261.55,   8.11
           80,     40.250,   33.01,  327.31,   8.13,     20.125,   32.94,  164.03,   8.15,    40.250,   41.80,  258.50,   6.42
          104,     52.250,   43.57,  321.91,   6.16,     26.125,   43.75,  160.29,   6.14,    52.250,   54.67,  256.56,   4.91
          120,     60.250,   50.77,  318.57,   5.29,     30.125,   51.36,  157.46,   5.23,    60.250,   63.24,  255.72,   4.24
          128,     64.250,   55.18,  312.55,   4.86,     32.125,   55.19,  156.25,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.94,  321.80,   4.01,     40.125,   66.93,  160.94,   4.01,    80.250,   86.18,  249.97,   3.11
          192,     96.250,   83.02,  311.22,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.37,  249.95,   2.60
          256,    128.250,  109.67,  313.90,   2.45,     64.125,  109.82,  156.74,   2.44,   128.250,  137.81,  249.81,   1.95
          320,    160.250,  139.29,  308.83,   1.93,     80.125,  139.40,  154.29,   1.93,   160.250,  172.31,  249.65,   1.56
          512,    256.250,  225.68,  304.79,   1.19,    128.125,  225.68,  152.40,   1.19,   256.250,  275.76,  249.45,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157722
