Start time: 1725157742
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.19,   21.06,  84.25,      0.125,    3.90,    8.61,  68.85,     0.250,    2.70,   24.86,  99.42
            1,      0.750,    4.10,   49.13,  65.50,      0.375,    4.06,   24.78,  66.07,     0.750,    3.89,   51.78,  69.04
            2,      1.250,    4.16,   80.74,  64.59,      0.625,    4.25,   39.49,  63.19,     1.250,    3.94,   85.25,  68.20
            3,      1.750,    4.19,  112.09,  64.05,      0.875,    4.27,   54.99,  62.85,     1.750,    4.10,  114.46,  65.41
            4,      2.250,    4.33,  139.49,  61.99,      1.125,    4.32,   69.94,  62.17,     2.250,    4.08,  148.07,  65.81
            6,      3.250,    4.53,  192.50,  59.23,      1.625,    4.46,   97.72,  60.13,     3.250,    4.26,  204.70,  62.98
            8,      4.250,    4.72,  241.91,  56.92,      2.125,    4.70,  121.29,  57.08,     4.250,    4.47,  255.28,  60.07
           12,      6.250,    5.57,  301.37,  48.22,      3.125,    5.54,  151.28,  48.41,     6.250,    6.33,  265.13,  42.42
           16,      8.250,    6.68,  331.63,  40.20,      4.125,    6.64,  166.79,  40.43,     8.250,    8.17,  271.00,  32.85
           20,     10.250,    8.30,  331.54,  32.35,      5.125,    8.31,  165.51,  32.29,    10.250,   10.24,  268.57,  26.20
           24,     12.250,   10.59,  310.45,  25.34,      6.125,   10.58,  155.45,  25.38,    12.250,   12.28,  267.78,  21.86
           28,     14.250,   11.56,  330.93,  23.22,      7.125,   11.49,  166.47,  23.36,    14.250,   14.33,  266.90,  18.73
           32,     16.250,   13.08,  333.49,  20.52,      8.125,   13.08,  166.76,  20.52,    16.250,   16.12,  270.57,  16.65
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.65,  331.26,  13.66,     12.125,   19.60,  166.03,  13.69,    24.250,   24.51,  265.62,  10.95
           56,     28.250,   23.13,  327.84,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.73,  263.94,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.63,   8.11
           80,     40.250,   32.96,  327.81,   8.14,     20.125,   32.89,  164.24,   8.16,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.47,  322.62,   6.17,     26.125,   43.48,  161.28,   6.17,    52.250,   54.62,  256.79,   4.91
          120,     60.250,   50.74,  318.76,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.12,  312.92,   4.87,     32.125,   55.19,  156.27,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.03,  311.17,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.28,  308.86,   1.93,     80.125,  139.39,  154.31,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.64,  152.42,   1.19,   256.250,  275.71,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157898
