Start time: 1725157532
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.06,   21.96,  87.84,      0.125,    3.32,   10.12,  80.93,     0.250,    2.24,   29.99, 119.94
            1,      0.750,    3.84,   52.43,  69.91,      0.375,    3.95,   25.49,  67.98,     0.750,    3.54,   56.95,  75.94
            2,      1.250,    3.93,   85.38,  68.30,      0.625,    3.91,   42.90,  68.64,     1.250,    3.58,   93.81,  75.04
            3,      1.750,    4.13,  113.85,  65.06,      0.875,    4.02,   58.43,  66.77,     1.750,    3.68,  127.65,  72.94
            4,      2.250,    4.21,  143.40,  63.73,      1.125,    4.20,   71.99,  63.99,     2.250,    3.89,  155.18,  68.97
            6,      3.250,    4.34,  201.20,  61.91,      1.625,    4.29,  101.63,  62.54,     3.250,    4.04,  215.94,  66.44
            8,      4.250,    4.60,  247.85,  58.32,      2.125,    4.57,  124.90,  58.78,     4.250,    4.29,  265.81,  62.54
           12,      6.250,    5.52,  303.99,  48.64,      3.125,    5.50,  152.60,  48.83,     6.250,    6.30,  266.26,  42.60
           16,      8.250,    6.62,  334.43,  40.54,      4.125,    6.58,  168.33,  40.81,     8.250,    8.14,  272.13,  32.99
           20,     10.250,    8.26,  332.95,  32.48,      5.125,    8.28,  166.17,  32.42,    10.250,   10.20,  269.65,  26.31
           24,     12.250,   10.57,  311.22,  25.41,      6.125,   10.51,  156.39,  25.53,    12.250,   12.24,  268.63,  21.93
           28,     14.250,   11.53,  331.70,  23.28,      7.125,   11.47,  166.78,  23.41,    14.250,   14.32,  267.12,  18.75
           32,     16.250,   13.06,  333.93,  20.55,      8.125,   13.04,  167.21,  20.58,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.63,  331.55,  13.67,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.11,  328.10,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.94,  164.03,   8.15,    40.250,   41.78,  258.63,   6.43
          104,     52.250,   43.57,  321.92,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.63,  256.73,   4.91
          120,     60.250,   50.76,  318.65,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.21,  255.85,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.51,  255.46,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.30,  250.11,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.72,  156.89,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.22,  308.97,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.22,  249.77,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157689
