Start time: 1725157836
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.06,   21.90,  87.58,      0.125,    3.35,   10.03,  80.23,     0.250,    2.21,   30.41, 121.63
            1,      0.750,    3.85,   52.32,  69.76,      0.375,    3.89,   25.90,  69.06,     0.750,    3.42,   58.82,  78.42
            2,      1.250,    4.05,   82.77,  66.21,      0.625,    3.93,   42.65,  68.23,     1.250,    3.53,   95.03,  76.02
            3,      1.750,    4.04,  116.22,  66.41,      0.875,    4.01,   58.50,  66.86,     1.750,    3.69,  127.48,  72.85
            4,      2.250,    4.16,  145.19,  64.53,      1.125,    4.12,   73.33,  65.19,     2.250,    3.82,  158.15,  70.29
            6,      3.250,    4.36,  200.14,  61.58,      1.625,    4.29,  101.59,  62.51,     3.250,    4.05,  215.20,  66.21
            8,      4.250,    4.60,  248.01,  58.36,      2.125,    4.58,  124.63,  58.65,     4.250,    4.29,  265.68,  62.51
           12,      6.250,    5.49,  305.43,  48.87,      3.125,    5.46,  153.53,  49.13,     6.250,    6.27,  267.75,  42.84
           16,      8.250,    6.59,  336.00,  40.73,      4.125,    6.54,  169.31,  41.05,     8.250,    8.14,  272.00,  32.97
           20,     10.250,    8.28,  332.34,  32.42,      5.125,    8.27,  166.39,  32.47,    10.250,   10.19,  269.91,  26.33
           24,     12.250,   10.56,  311.31,  25.41,      6.125,   10.53,  156.16,  25.49,    12.250,   12.24,  268.61,  21.93
           28,     14.250,   11.52,  332.05,  23.30,      7.125,   11.45,  167.01,  23.44,    14.250,   14.33,  266.99,  18.74
           32,     16.250,   13.07,  333.62,  20.53,      8.125,   13.05,  167.08,  20.56,    16.250,   16.12,  270.62,  16.65
           40,     20.250,   16.26,  334.33,  16.51,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.64,  331.39,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.53,  265.35,  10.94
           56,     28.250,   23.13,  327.87,  11.61,     14.125,   23.15,  163.76,  11.59,    28.250,   28.75,  263.73,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.96,  327.83,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.49,  322.51,   6.17,     26.125,   43.73,  160.37,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.19,  255.97,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157992
