Start time: 1725157567
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.50,   26.81, 107.25,      0.125,    2.48,   13.54, 108.33,     0.250,    1.29,   51.94, 207.77
            1,      0.750,    3.33,   60.55,  80.73,      0.375,    3.33,   30.24,  80.64,     0.750,    2.49,   80.76, 107.68
            2,      1.250,    3.39,   99.01,  79.21,      0.625,    3.38,   49.58,  79.32,     1.250,    2.72,  123.54,  98.83
            3,      1.750,    3.55,  132.25,  75.57,      0.875,    3.49,   67.28,  76.89,     1.750,    2.96,  158.70,  90.69
            4,      2.250,    3.70,  163.06,  72.47,      1.125,    3.65,   82.76,  73.56,     2.250,    3.15,  191.62,  85.16
            6,      3.250,    3.96,  220.03,  67.70,      1.625,    3.87,  112.72,  69.36,     3.250,    3.54,  246.65,  75.89
            8,      4.250,    4.33,  263.17,  61.92,      2.125,    4.31,  132.38,  62.30,     4.250,    3.95,  288.75,  67.94
           12,      6.250,    5.39,  311.15,  49.78,      3.125,    5.36,  156.53,  50.09,     6.250,    6.17,  271.92,  43.51
           16,      8.250,    6.50,  340.92,  41.32,      4.125,    6.45,  171.62,  41.60,     8.250,    8.02,  276.06,  33.46
           20,     10.250,    8.16,  337.02,  32.88,      5.125,    8.19,  167.90,  32.76,    10.250,   10.11,  272.07,  26.54
           24,     12.250,   10.46,  314.25,  25.65,      6.125,   10.44,  157.53,  25.72,    12.250,   12.17,  270.27,  22.06
           28,     14.250,   11.46,  333.76,  23.42,      7.125,   11.39,  167.98,  23.58,    14.250,   14.28,  267.97,  18.80
           32,     16.250,   13.01,  335.36,  20.64,      8.125,   12.99,  167.93,  20.67,    16.250,   16.11,  270.84,  16.67
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.63,  331.68,  13.68,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.67,  324.64,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   33.00,  327.38,   8.13,     20.125,   32.93,  164.07,   8.15,    40.250,   41.78,  258.61,   6.43
          104,     52.250,   43.53,  322.19,   6.17,     26.125,   43.74,  160.34,   6.14,    52.250,   54.65,  256.65,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.22,  255.82,   4.25
          128,     64.250,   55.15,  312.71,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.92,  321.93,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.27,  308.87,   1.93,     80.125,  139.37,  154.32,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.63,  304.86,   1.19,    128.125,  225.66,  152.41,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157722
