Start time: 1725157739
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.79,   24.09,  96.35,      0.125,    2.95,   11.37,  90.96,     0.250,    1.79,   37.45, 149.80
            1,      0.750,    3.54,   56.89,  75.85,      0.375,    3.54,   28.44,  75.85,     0.750,    2.97,   67.70,  90.26
            2,      1.250,    3.67,   91.48,  73.18,      0.625,    3.65,   46.02,  73.62,     1.250,    3.13,  107.13,  85.71
            3,      1.750,    3.74,  125.50,  71.72,      0.875,    3.71,   63.24,  72.28,     1.750,    3.39,  138.53,  79.16
            4,      2.250,    3.85,  156.67,  69.63,      1.125,    3.89,   77.71,  69.08,     2.250,    3.49,  173.06,  76.92
            6,      3.250,    4.16,  209.92,  64.59,      1.625,    4.07,  107.07,  65.89,     3.250,    3.76,  232.03,  71.39
            8,      4.250,    4.42,  257.88,  60.68,      2.125,    4.41,  129.32,  60.86,     4.250,    4.10,  278.26,  65.47
           12,      6.250,    5.46,  307.33,  49.17,      3.125,    5.42,  154.80,  49.54,     6.250,    6.24,  268.91,  43.03
           16,      8.250,    6.58,  336.82,  40.83,      4.125,    6.53,  169.47,  41.08,     8.250,    8.09,  273.61,  33.16
           20,     10.250,    8.22,  334.73,  32.66,      5.125,    8.25,  166.76,  32.54,    10.250,   10.16,  270.76,  26.42
           24,     12.250,   10.50,  313.14,  25.56,      6.125,   10.49,  156.74,  25.59,    12.250,   12.21,  269.43,  21.99
           28,     14.250,   11.49,  332.92,  23.36,      7.125,   11.43,  167.38,  23.49,    14.250,   14.29,  267.76,  18.79
           32,     16.250,   13.03,  334.75,  20.60,      8.125,   13.00,  167.73,  20.64,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.62,  331.78,  13.68,     12.125,   19.62,  165.89,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.22,  163.28,  11.56,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.68,  324.53,  10.06,     16.125,   26.74,  161.90,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.56,  321.96,   6.16,     26.125,   43.73,  160.36,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.22,  255.82,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.54,  255.37,   3.97
          160,     80.250,   66.92,  321.91,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.82,  155.99,   3.24,    96.250,  103.34,  250.03,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.77,  249.88,   1.95
          320,    160.250,  139.27,  308.87,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157894
