Start time: 1725157211
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.49,  93.96,      0.125,    3.01,   11.15,  89.18,     0.250,    1.86,   36.10, 144.40
            1,      0.750,    3.65,   55.20,  73.60,      0.375,    3.65,   27.57,  73.52,     0.750,    3.10,   65.05,  86.73
            2,      1.250,    3.73,   90.05,  72.04,      0.625,    3.72,   45.15,  72.24,     1.250,    3.25,  103.40,  82.72
            3,      1.750,    3.86,  121.64,  69.51,      0.875,    3.79,   61.94,  70.79,     1.750,    3.44,  136.64,  78.08
            4,      2.250,    3.97,  152.25,  67.67,      1.125,    3.92,   77.04,  68.48,     2.250,    3.58,  168.66,  74.96
            6,      3.250,    4.18,  208.71,  64.22,      1.625,    4.13,  105.52,  64.93,     3.250,    3.85,  226.78,  69.78
            8,      4.250,    4.47,  255.22,  60.05,      2.125,    4.44,  128.42,  60.43,     4.250,    4.15,  274.90,  64.68
           12,      6.250,    5.47,  306.66,  49.07,      3.125,    5.52,  152.02,  48.65,     6.250,    6.23,  269.30,  43.09
           16,      8.250,    6.63,  334.18,  40.51,      4.125,    6.52,  169.75,  41.15,     8.250,    8.11,  273.14,  33.11
           20,     10.250,    8.21,  334.97,  32.68,      5.125,    8.23,  167.08,  32.60,    10.250,   10.19,  269.91,  26.33
           24,     12.250,   10.51,  312.76,  25.53,      6.125,   10.48,  156.83,  25.60,    12.250,   12.21,  269.43,  21.99
           28,     14.250,   11.51,  332.37,  23.32,      7.125,   11.43,  167.38,  23.49,    14.250,   14.27,  268.00,  18.81
           32,     16.250,   13.03,  334.75,  20.60,      8.125,   13.01,  167.60,  20.63,    16.250,   16.09,  271.02,  16.68
           40,     20.250,   16.24,  334.72,  16.53,     10.125,   16.21,  167.62,  16.55,    20.250,   20.30,  267.80,  13.22
           48,     24.250,   19.66,  331.12,  13.65,     12.125,   19.60,  166.06,  13.70,    24.250,   24.50,  265.74,  10.96
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.13,  163.93,  11.61,    28.250,   28.73,  263.96,   9.34
           64,     32.250,   26.64,  324.90,  10.07,     16.125,   26.72,  162.02,  10.05,    32.250,   33.06,  261.86,   8.12
           80,     40.250,   32.94,  327.97,   8.15,     20.125,   32.87,  164.33,   8.17,    40.250,   41.75,  258.79,   6.43
          104,     52.250,   43.47,  322.62,   6.17,     26.125,   43.42,  161.50,   6.18,    52.250,   54.61,  256.84,   4.92
          120,     60.250,   50.72,  318.86,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.18,  256.00,   4.25
          128,     64.250,   55.11,  312.93,   4.87,     32.125,   55.16,  156.34,   4.87,    64.250,   67.50,  255.51,   3.98
          160,     80.250,   66.89,  322.07,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.62,  314.07,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157367
