Start time: 1725157503
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.91,   23.09,  92.37,      0.125,    3.05,   10.99,  87.95,     0.250,    2.24,   30.01, 120.05
            1,      0.750,    3.68,   54.66,  72.89,      0.375,    3.82,   26.38,  70.34,     0.750,    3.10,   64.84,  86.45
            2,      1.250,    3.94,   85.25,  68.20,      0.625,    3.74,   44.83,  71.74,     1.250,    3.35,  100.16,  80.13
            3,      1.750,    3.89,  120.67,  68.95,      0.875,    3.86,   60.80,  69.49,     1.750,    3.46,  135.73,  77.56
            4,      2.250,    4.01,  150.43,  66.86,      1.125,    3.98,   75.84,  67.41,     2.250,    3.62,  166.94,  74.19
            6,      3.250,    4.18,  208.76,  64.23,      1.625,    4.17,  104.53,  64.33,     3.250,    3.90,  223.87,  68.88
            8,      4.250,    4.51,  252.90,  59.51,      2.125,    4.50,  126.85,  59.69,     4.250,    4.19,  272.08,  64.02
           12,      6.250,    5.53,  303.44,  48.55,      3.125,    5.52,  151.91,  48.61,     6.250,    6.33,  265.13,  42.42
           16,      8.250,    6.64,  333.52,  40.43,      4.125,    6.60,  167.67,  40.65,     8.250,    8.15,  271.63,  32.92
           20,     10.250,    8.25,  333.43,  32.53,      5.125,    8.31,  165.57,  32.31,    10.250,   10.20,  269.83,  26.32
           24,     12.250,   10.55,  311.60,  25.44,      6.125,   10.53,  156.14,  25.49,    12.250,   12.22,  269.09,  21.97
           28,     14.250,   11.51,  332.45,  23.33,      7.125,   11.46,  166.92,  23.43,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.04,  334.52,  20.59,      8.125,   13.03,  167.40,  20.60,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.65,  331.29,  13.66,     12.125,   19.62,  165.85,  13.68,    24.250,   24.50,  265.69,  10.96
           56,     28.250,   23.12,  328.00,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.53,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.78,  258.60,   6.42
          104,     52.250,   43.54,  322.11,   6.16,     26.125,   43.72,  160.40,   6.14,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.74,  318.74,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.12,  312.92,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.52,  255.43,   3.98
          160,     80.250,   66.90,  321.99,   4.01,     40.125,   66.90,  160.99,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.78,  156.79,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157659
