Start time: 1725157914
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.75,  94.99,      0.125,    2.91,   11.54,  92.34,     0.250,    1.69,   39.66, 158.65
            1,      0.750,    3.51,   57.36,  76.48,      0.375,    3.49,   28.86,  76.96,     0.750,    2.91,   69.26,  92.34
            2,      1.250,    3.57,   93.99,  75.19,      0.625,    3.58,   46.92,  75.07,     1.250,    3.10,  108.41,  86.73
            3,      1.750,    3.77,  124.54,  71.17,      0.875,    3.68,   63.84,  72.96,     1.750,    3.25,  144.68,  82.67
            4,      2.250,    3.90,  154.75,  68.78,      1.125,    3.83,   78.87,  70.11,     2.250,    3.45,  174.97,  77.76
            6,      3.250,    4.07,  214.35,  65.95,      1.625,    4.07,  107.23,  65.99,     3.250,    3.71,  235.41,  72.43
            8,      4.250,    4.42,  257.88,  60.68,      2.125,    4.40,  129.67,  61.02,     4.250,    4.10,  278.53,  65.54
           12,      6.250,    5.51,  304.21,  48.67,      3.125,    5.43,  154.49,  49.44,     6.250,    6.25,  268.56,  42.97
           16,      8.250,    6.58,  336.51,  40.79,      4.125,    6.53,  169.47,  41.08,     8.250,    8.16,  271.36,  32.89
           20,     10.250,    8.24,  334.04,  32.59,      5.125,    8.24,  166.86,  32.56,    10.250,   10.16,  270.87,  26.43
           24,     12.250,   10.50,  313.12,  25.56,      6.125,   10.48,  156.81,  25.60,    12.250,   12.21,  269.31,  21.98
           28,     14.250,   11.50,  332.63,  23.34,      7.125,   11.43,  167.39,  23.49,    14.250,   14.28,  267.80,  18.79
           32,     16.250,   13.02,  335.08,  20.62,      8.125,   13.00,  167.75,  20.65,    16.250,   16.11,  270.85,  16.67
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.65,  331.34,  13.66,     12.125,   19.62,  165.90,  13.68,    24.250,   24.51,  265.58,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.74,  263.83,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.73,  161.95,  10.04,    32.250,   33.08,  261.72,   8.12
           80,     40.250,   32.98,  327.62,   8.14,     20.125,   32.92,  164.12,   8.15,    40.250,   41.76,  258.70,   6.43
          104,     52.250,   43.48,  322.54,   6.17,     26.125,   43.50,  161.21,   6.17,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.73,  318.84,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.17,  256.02,   4.25
          128,     64.250,   55.13,  312.86,   4.87,     32.125,   55.16,  156.32,   4.87,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.60,  314.11,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158069
