Start time: 1725157914
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.80,   23.96,  95.84,      0.125,    2.94,   11.43,  91.46,     0.250,    1.78,   37.66, 150.64
            1,      0.750,    3.58,   56.27,  75.02,      0.375,    3.61,   27.89,  74.38,     0.750,    3.03,   66.36,  88.48
            2,      1.250,    3.70,   90.66,  72.53,      0.625,    3.70,   45.37,  72.59,     1.250,    3.23,  103.72,  82.98
            3,      1.750,    3.85,  121.95,  69.69,      0.875,    3.78,   62.09,  70.96,     1.750,    3.41,  137.68,  78.67
            4,      2.250,    3.96,  152.56,  67.80,      1.125,    3.94,   76.71,  68.18,     2.250,    3.55,  170.04,  75.57
            6,      3.250,    4.18,  208.61,  64.19,      1.625,    4.12,  105.77,  65.09,     3.250,    3.87,  225.61,  69.42
            8,      4.250,    4.48,  254.54,  59.89,      2.125,    4.46,  127.98,  60.23,     4.250,    4.17,  273.65,  64.39
           12,      6.250,    5.45,  307.61,  49.22,      3.125,    5.43,  154.43,  49.42,     6.250,    6.24,  269.04,  43.05
           16,      8.250,    6.58,  336.51,  40.79,      4.125,    6.54,  169.29,  41.04,     8.250,    8.09,  273.68,  33.17
           20,     10.250,    8.22,  334.61,  32.64,      5.125,    8.26,  166.47,  32.48,    10.250,   10.16,  270.76,  26.42
           24,     12.250,   10.51,  312.88,  25.54,      6.125,   10.50,  156.63,  25.57,    12.250,   12.21,  269.29,  21.98
           28,     14.250,   11.48,  333.09,  23.37,      7.125,   11.42,  167.48,  23.51,    14.250,   14.30,  267.57,  18.78
           32,     16.250,   13.03,  334.72,  20.60,      8.125,   13.01,  167.60,  20.63,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.64,  331.48,  13.67,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.14,  327.76,  11.60,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.74,  161.86,  10.04,    32.250,   33.09,  261.60,   8.11
           80,     40.250,   32.96,  327.84,   8.15,     20.125,   32.93,  164.04,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.56,  322.02,   6.16,     26.125,   43.74,  160.31,   6.14,    52.250,   54.65,  256.63,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.21,  255.85,   4.25
          128,     64.250,   55.14,  312.76,   4.87,     32.125,   55.21,  156.19,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.92,  321.89,   4.01,     40.125,   66.91,  160.99,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.66,  313.95,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158069
