Start time: 1725157368
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.81,  91.24,      0.125,    3.07,   10.93,  87.44,     0.250,    1.92,   34.90, 139.59
            1,      0.750,    3.69,   54.59,  72.79,      0.375,    3.68,   27.34,  72.90,     0.750,    3.13,   64.30,  85.73
            2,      1.250,    3.75,   89.43,  71.54,      0.625,    3.76,   44.63,  71.41,     1.250,    3.28,  102.24,  81.79
            3,      1.750,    3.89,  120.79,  69.02,      0.875,    3.84,   61.12,  69.85,     1.750,    3.48,  135.03,  77.16
            4,      2.250,    4.00,  151.11,  67.16,      1.125,    3.99,   75.65,  67.24,     2.250,    3.62,  166.62,  74.05
            6,      3.250,    4.24,  205.95,  63.37,      1.625,    4.18,  104.28,  64.17,     3.250,    3.89,  224.04,  68.94
            8,      4.250,    4.51,  252.96,  59.52,      2.125,    4.49,  126.99,  59.76,     4.250,    4.21,  271.18,  63.81
           12,      6.250,    5.49,  305.37,  48.86,      3.125,    5.44,  154.15,  49.33,     6.250,    6.25,  268.65,  42.98
           16,      8.250,    6.57,  337.03,  40.85,      4.125,    6.54,  169.21,  41.02,     8.250,    8.10,  273.31,  33.13
           20,     10.250,    8.23,  334.24,  32.61,      5.125,    8.27,  166.37,  32.46,    10.250,   10.18,  270.25,  26.37
           24,     12.250,   10.52,  312.58,  25.52,      6.125,   10.51,  156.38,  25.53,    12.250,   12.20,  269.56,  22.00
           28,     14.250,   11.51,  332.34,  23.32,      7.125,   11.45,  167.07,  23.45,    14.250,   14.31,  267.38,  18.76
           32,     16.250,   13.03,  334.69,  20.60,      8.125,   13.02,  167.49,  20.61,    16.250,   16.10,  270.99,  16.68
           40,     20.250,   16.23,  334.88,  16.54,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.62,  331.85,  13.68,     12.125,   19.61,  166.00,  13.69,    24.250,   24.51,  265.58,  10.95
           56,     28.250,   23.12,  328.01,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.73,  263.90,   9.34
           64,     32.250,   26.64,  324.92,  10.07,     16.125,   26.72,  162.00,  10.05,    32.250,   33.07,  261.79,   8.12
           80,     40.250,   32.95,  327.89,   8.15,     20.125,   32.88,  164.28,   8.16,    40.250,   41.76,  258.75,   6.43
          104,     52.250,   43.50,  322.46,   6.17,     26.125,   43.55,  161.05,   6.16,    52.250,   54.62,  256.81,   4.92
          120,     60.250,   50.72,  318.86,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.18,  255.98,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.00,  311.29,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.73,  156.87,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.59,  304.93,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.64,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157523
