Start time: 1725157213
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.96,   22.64,  90.57,      0.125,    3.14,   10.69,  85.49,     0.250,    2.00,   33.52, 134.08
            1,      0.750,    3.68,   54.77,  73.02,      0.375,    3.68,   27.36,  72.96,     0.750,    3.17,   63.51,  84.68
            2,      1.250,    3.80,   88.37,  70.70,      0.625,    3.75,   44.73,  71.56,     1.250,    3.30,  101.59,  81.27
            3,      1.750,    3.90,  120.45,  68.83,      0.875,    3.82,   61.47,  70.25,     1.750,    3.47,  135.30,  77.31
            4,      2.250,    3.93,  153.57,  68.25,      1.125,    3.92,   76.94,  68.39,     2.250,    3.65,  165.29,  73.46
            6,      3.250,    4.22,  206.68,  63.60,      1.625,    4.12,  105.80,  65.11,     3.250,    3.87,  225.20,  69.29
            8,      4.250,    4.48,  254.65,  59.92,      2.125,    4.44,  128.39,  60.42,     4.250,    4.18,  273.06,  64.25
           12,      6.250,    5.50,  305.21,  48.83,      3.125,    5.47,  153.44,  49.10,     6.250,    6.29,  266.77,  42.68
           16,      8.250,    6.66,  332.67,  40.32,      4.125,    6.61,  167.47,  40.60,     8.250,    8.16,  271.53,  32.91
           20,     10.250,    8.29,  331.90,  32.38,      5.125,    8.29,  166.03,  32.40,    10.250,   10.20,  269.80,  26.32
           24,     12.250,   10.53,  312.16,  25.48,      6.125,   10.52,  156.33,  25.52,    12.250,   12.23,  268.81,  21.94
           28,     14.250,   11.52,  332.19,  23.31,      7.125,   11.45,  166.98,  23.44,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.05,  334.34,  20.57,      8.125,   13.03,  167.40,  20.60,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.62,  331.75,  13.68,     12.125,   19.62,  165.92,  13.68,    24.250,   24.51,  265.61,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.75,  258.77,   6.43
          104,     52.250,   43.55,  322.09,   6.16,     26.125,   43.50,  161.23,   6.17,    52.250,   54.60,  256.86,   4.92
          120,     60.250,   50.73,  318.80,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.49,  255.56,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.22,  308.97,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.71,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.58,  152.46,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157369
