Start time: 1725157515
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.24,  92.95,      0.125,    2.96,   11.33,  90.66,     0.250,    1.84,   36.55, 146.21
            1,      0.750,    3.54,   56.84,  75.79,      0.375,    3.54,   28.40,  75.72,     0.750,    3.04,   66.20,  88.27
            2,      1.250,    3.62,   92.59,  74.07,      0.625,    3.63,   46.19,  73.91,     1.250,    3.20,  104.99,  83.99
            3,      1.750,    3.75,  125.14,  71.51,      0.875,    3.71,   63.33,  72.37,     1.750,    3.34,  140.56,  80.32
            4,      2.250,    3.88,  155.71,  69.20,      1.125,    3.86,   78.28,  69.58,     2.250,    3.49,  173.16,  76.96
            6,      3.250,    4.12,  211.70,  65.14,      1.625,    4.06,  107.49,  66.15,     3.250,    3.77,  231.53,  71.24
            8,      4.250,    4.41,  258.58,  60.84,      2.125,    4.41,  129.47,  60.92,     4.250,    4.08,  279.35,  65.73
           12,      6.250,    5.46,  306.99,  49.12,      3.125,    5.44,  154.12,  49.32,     6.250,    6.23,  269.12,  43.06
           16,      8.250,    6.57,  336.92,  40.84,      4.125,    6.53,  169.62,  41.12,     8.250,    8.09,  273.61,  33.16
           20,     10.250,    8.23,  334.16,  32.60,      5.125,    8.27,  166.39,  32.47,    10.250,   10.18,  270.41,  26.38
           24,     12.250,   10.51,  312.97,  25.55,      6.125,   10.51,  156.51,  25.55,    12.250,   12.22,  269.12,  21.97
           28,     14.250,   11.50,  332.57,  23.34,      7.125,   11.44,  167.17,  23.46,    14.250,   14.30,  267.53,  18.77
           32,     16.250,   13.04,  334.54,  20.59,      8.125,   13.02,  167.55,  20.62,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.64,  331.43,  13.67,     12.125,   19.61,  165.93,  13.69,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  328.01,  11.61,     14.125,   23.13,  163.91,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.06,  261.82,   8.12
           80,     40.250,   32.98,  327.57,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.54,  322.16,   6.17,     26.125,   43.71,  160.46,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.93,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.78,  156.79,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157670
