Start time: 1725157391
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.81,   23.84,  95.36,      0.125,    2.84,   11.81,  94.52,     0.250,    1.68,   39.87, 159.50
            1,      0.750,    3.44,   58.58,  78.10,      0.375,    3.45,   29.15,  77.74,     0.750,    2.88,   70.03,  93.37
            2,      1.250,    3.53,   95.14,  76.11,      0.625,    3.52,   47.66,  76.26,     1.250,    3.04,  110.38,  88.30
            3,      1.750,    3.66,  128.35,  73.34,      0.875,    3.61,   65.10,  74.40,     1.750,    3.22,  146.02,  83.44
            4,      2.250,    3.78,  159.61,  70.94,      1.125,    3.76,   80.23,  71.32,     2.250,    3.37,  179.01,  79.56
            6,      3.250,    4.06,  214.88,  66.12,      1.625,    3.98,  109.57,  67.43,     3.250,    3.66,  238.30,  73.32
            8,      4.250,    4.41,  258.64,  60.86,      2.125,    4.38,  130.23,  61.29,     4.250,    4.04,  282.74,  66.53
           12,      6.250,    5.46,  307.22,  49.16,      3.125,    5.44,  154.20,  49.34,     6.250,    6.25,  268.48,  42.96
           16,      8.250,    6.59,  336.05,  40.73,      4.125,    6.55,  169.05,  40.98,     8.250,    8.10,  273.41,  33.14
           20,     10.250,    8.22,  334.85,  32.67,      5.125,    8.24,  166.86,  32.56,    10.250,   10.17,  270.44,  26.38
           24,     12.250,   10.51,  312.94,  25.55,      6.125,   10.49,  156.74,  25.59,    12.250,   12.21,  269.43,  21.99
           28,     14.250,   11.51,  332.45,  23.33,      7.125,   11.42,  167.46,  23.50,    14.250,   14.29,  267.70,  18.79
           32,     16.250,   13.02,  335.05,  20.62,      8.125,   13.01,  167.71,  20.64,    16.250,   16.11,  270.85,  16.67
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.24,  167.37,  16.53,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.66,  331.19,  13.66,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.89,  164.24,   8.16,    40.250,   41.78,  258.63,   6.43
          104,     52.250,   43.49,  322.47,   6.17,     26.125,   43.46,  161.38,   6.18,    52.250,   54.62,  256.77,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.12,  312.89,   4.87,     32.125,   55.19,  156.27,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.04,  311.14,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.77,  249.88,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.62,  304.87,   1.19,    128.125,  225.66,  152.41,   1.19,   256.250,  275.73,  249.47,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157547
