Start time: 1725157193
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.77,   24.18,  96.73,      0.125,    2.91,   11.53,  92.25,     0.250,    1.84,   36.51, 146.05
            1,      0.750,    3.59,   56.08,  74.77,      0.375,    3.58,   28.11,  74.96,     0.750,    2.98,   67.54,  90.05
            2,      1.250,    3.65,   91.96,  73.56,      0.625,    3.60,   46.59,  74.54,     1.250,    3.16,  106.29,  85.03
            3,      1.750,    3.76,  124.90,  71.37,      0.875,    3.72,   63.21,  72.24,     1.750,    3.30,  142.18,  81.25
            4,      2.250,    3.91,  154.51,  68.67,      1.125,    3.88,   77.87,  69.22,     2.250,    3.47,  173.91,  77.29
            6,      3.250,    4.10,  212.73,  65.46,      1.625,    4.09,  106.60,  65.60,     3.250,    3.76,  232.27,  71.47
            8,      4.250,    4.44,  256.89,  60.44,      2.125,    4.41,  129.35,  60.87,     4.250,    4.07,  280.38,  65.97
           12,      6.250,    5.45,  307.61,  49.22,      3.125,    5.43,  154.57,  49.46,     6.250,    6.23,  269.21,  43.07
           16,      8.250,    6.58,  336.51,  40.79,      4.125,    6.55,  169.08,  40.99,     8.250,    8.10,  273.44,  33.14
           20,     10.250,    8.20,  335.42,  32.72,      5.125,    8.22,  167.34,  32.65,    10.250,   10.15,  271.13,  26.45
           24,     12.250,   10.48,  313.77,  25.61,      6.125,   10.47,  157.05,  25.64,    12.250,   12.19,  269.82,  22.03
           28,     14.250,   11.49,  333.03,  23.37,      7.125,   11.43,  167.30,  23.48,    14.250,   14.29,  267.67,  18.78
           32,     16.250,   13.02,  334.95,  20.61,      8.125,   13.01,  167.64,  20.63,    16.250,   16.10,  270.89,  16.67
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.49,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.62,  331.76,  13.68,     12.125,   19.63,  165.84,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.74,  263.82,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.55,  322.04,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.12,  312.90,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.90,  321.99,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.16,  250.03,   3.12
          192,     96.250,   82.99,  311.33,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.67,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157349
