Start time: 1725157913
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.77,   24.19,  96.77,      0.125,    2.82,   11.89,  95.12,     0.250,    1.67,   40.11, 160.45
            1,      0.750,    3.47,   57.99,  77.31,      0.375,    3.47,   29.03,  77.40,     0.750,    2.86,   70.30,  93.73
            2,      1.250,    3.54,   94.76,  75.81,      0.625,    3.54,   47.33,  75.72,     1.250,    3.04,  110.52,  88.42
            3,      1.750,    3.68,  127.55,  72.89,      0.875,    3.64,   64.60,  73.83,     1.750,    3.22,  145.98,  83.42
            4,      2.250,    3.80,  158.94,  70.64,      1.125,    3.78,   79.95,  71.07,     2.250,    3.38,  178.48,  79.32
            6,      3.250,    4.06,  214.72,  66.07,      1.625,    3.97,  109.82,  67.58,     3.250,    3.69,  236.75,  72.85
            8,      4.250,    4.39,  259.64,  61.09,      2.125,    4.37,  130.44,  61.38,     4.250,    4.04,  282.67,  66.51
           12,      6.250,    5.44,  308.18,  49.31,      3.125,    5.42,  154.80,  49.54,     6.250,    6.23,  269.30,  43.09
           16,      8.250,    6.55,  337.90,  40.96,      4.125,    6.50,  170.22,  41.27,     8.250,    8.08,  274.15,  33.23
           20,     10.250,    8.21,  335.09,  32.69,      5.125,    8.25,  166.84,  32.55,    10.250,   10.16,  270.73,  26.41
           24,     12.250,   10.51,  312.88,  25.54,      6.125,   10.48,  156.81,  25.60,    12.250,   12.20,  269.49,  22.00
           28,     14.250,   11.49,  332.89,  23.36,      7.125,   11.42,  167.48,  23.51,    14.250,   14.29,  267.68,  18.78
           32,     16.250,   13.02,  334.93,  20.61,      8.125,   13.00,  167.72,  20.64,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.49,  16.54,    20.250,   20.31,  267.60,  13.21
           48,     24.250,   19.63,  331.68,  13.68,     12.125,   19.59,  166.10,  13.70,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.32,  325.18,  11.51,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.76,   9.34
           64,     32.250,   26.67,  324.60,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   33.02,  327.18,   8.13,     20.125,   32.93,  164.05,   8.15,    40.250,   41.78,  258.58,   6.42
          104,     52.250,   43.56,  321.99,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.66,  256.59,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.22,  255.82,   4.25
          128,     64.250,   55.16,  312.68,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.55,  255.34,   3.97
          160,     80.250,   66.92,  321.92,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.16,  250.03,   3.12
          192,     96.250,   83.00,  311.30,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.66,  313.95,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.77,  249.88,   1.95
          320,    160.250,  139.27,  308.87,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.68,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158068
