Start time: 1725157911
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.85,  91.40,      0.125,    3.19,   10.54,  84.28,     0.250,    2.05,   32.78, 131.14
            1,      0.750,    3.76,   53.56,  71.41,      0.375,    3.76,   26.76,  71.35,     0.750,    3.25,   61.93,  82.57
            2,      1.250,    3.84,   87.45,  69.96,      0.625,    3.85,   43.63,  69.81,     1.250,    3.39,   98.98,  79.18
            3,      1.750,    3.96,  118.63,  67.79,      0.875,    3.92,   59.90,  68.46,     1.750,    3.58,  131.29,  75.02
            4,      2.250,    4.06,  148.87,  66.17,      1.125,    4.04,   74.75,  66.44,     2.250,    3.69,  163.55,  72.69
            6,      3.250,    4.27,  204.22,  62.84,      1.625,    4.22,  103.27,  63.55,     3.250,    3.98,  219.37,  67.50
            8,      4.250,    4.55,  250.74,  59.00,      2.125,    4.54,  125.78,  59.19,     4.250,    4.25,  268.50,  63.18
           12,      6.250,    5.51,  304.38,  48.70,      3.125,    5.49,  152.85,  48.91,     6.250,    6.26,  268.01,  42.88
           16,      8.250,    6.66,  332.52,  40.31,      4.125,    6.58,  168.18,  40.77,     8.250,    8.14,  271.93,  32.96
           20,     10.250,    8.26,  333.19,  32.51,      5.125,    8.28,  166.23,  32.44,    10.250,   10.19,  270.07,  26.35
           24,     12.250,   10.53,  312.25,  25.49,      6.125,   10.51,  156.44,  25.54,    12.250,   12.22,  269.18,  21.97
           28,     14.250,   11.52,  332.02,  23.30,      7.125,   11.46,  166.94,  23.43,    14.250,   14.30,  267.44,  18.77
           32,     16.250,   13.05,  334.23,  20.57,      8.125,   13.02,  167.50,  20.62,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.24,  334.66,  16.53,     10.125,   16.24,  167.38,  16.53,    20.250,   20.31,  267.68,  13.22
           48,     24.250,   19.66,  331.16,  13.66,     12.125,   19.61,  166.00,  13.69,    24.250,   24.51,  265.58,  10.95
           56,     28.250,   23.11,  328.08,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.73,  263.97,   9.34
           64,     32.250,   26.65,  324.87,  10.07,     16.125,   26.73,  161.97,  10.04,    32.250,   33.06,  261.83,   8.12
           80,     40.250,   32.95,  327.88,   8.15,     20.125,   32.91,  164.13,   8.16,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.47,  322.66,   6.18,     26.125,   43.47,  161.35,   6.18,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.72,  318.86,   5.29,     30.125,   51.31,  157.59,   5.23,    60.250,   63.18,  255.99,   4.25
          128,     64.250,   55.13,  312.84,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.50,  255.51,   3.98
          160,     80.250,   66.88,  322.09,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.60,  314.11,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.71,   1.56
          512,    256.250,  225.58,  304.94,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158067
