Start time: 1725157195
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.51,   26.74, 106.95,      0.125,    2.48,   13.54, 108.33,     0.250,    1.12,   59.81, 239.25
            1,      0.750,    3.33,   60.46,  80.61,      0.375,    3.32,   30.32,  80.85,     0.750,    2.50,   80.56, 107.42
            2,      1.250,    3.40,   98.57,  78.86,      0.625,    3.39,   49.49,  79.18,     1.250,    2.74,  122.46,  97.97
            3,      1.750,    3.56,  131.88,  75.36,      0.875,    3.50,   67.13,  76.72,     1.750,    2.96,  158.60,  90.63
            4,      2.250,    3.70,  163.24,  72.55,      1.125,    3.66,   82.58,  73.40,     2.250,    3.15,  191.62,  85.16
            6,      3.250,    3.96,  220.42,  67.82,      1.625,    3.88,  112.51,  69.24,     3.250,    3.54,  246.72,  75.92
            8,      4.250,    4.33,  263.48,  61.99,      2.125,    4.32,  132.01,  62.12,     4.250,    3.96,  288.09,  67.79
           12,      6.250,    5.39,  311.27,  49.80,      3.125,    5.36,  156.39,  50.04,     6.250,    6.17,  271.78,  43.49
           16,      8.250,    6.50,  340.44,  41.27,      4.125,    6.47,  171.09,  41.48,     8.250,    8.03,  275.89,  33.44
           20,     10.250,    8.16,  337.35,  32.91,      5.125,    8.19,  167.98,  32.78,    10.250,   10.12,  271.99,  26.54
           24,     12.250,   10.47,  314.13,  25.64,      6.125,   10.45,  157.38,  25.69,    12.250,   12.17,  270.18,  22.06
           28,     14.250,   11.45,  333.99,  23.44,      7.125,   11.39,  167.92,  23.57,    14.250,   14.27,  268.00,  18.81
           32,     16.250,   13.00,  335.54,  20.65,      8.125,   12.98,  168.00,  20.68,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.22,  167.52,  16.55,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.64,  331.48,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.74,  263.83,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.51,  322.37,   6.17,     26.125,   43.72,  160.41,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.12,  312.89,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.89,  322.07,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.12,  250.12,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.71,  156.90,   2.45,   128.250,  137.72,  249.98,   1.95
          320,    160.250,  139.20,  309.02,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.23,  249.77,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157351
