Start time: 1725157568
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.83,  91.30,      0.125,    3.28,   10.23,  81.84,     0.250,    2.27,   29.56, 118.25
            1,      0.750,    3.86,   52.12,  69.49,      0.375,    3.86,   26.09,  69.56,     0.750,    3.39,   59.37,  79.16
            2,      1.250,    3.93,   85.32,  68.25,      0.625,    3.94,   42.57,  68.11,     1.250,    3.55,   94.60,  75.68
            3,      1.750,    4.07,  115.51,  66.00,      0.875,    4.03,   58.28,  66.61,     1.750,    3.70,  126.89,  72.51
            4,      2.250,    4.11,  146.81,  65.25,      1.125,    4.11,   73.53,  65.36,     2.250,    3.81,  158.65,  70.51
            6,      3.250,    4.36,  200.10,  61.57,      1.625,    4.30,  101.44,  62.43,     3.250,    4.05,  215.15,  66.20
            8,      4.250,    4.60,  247.96,  58.34,      2.125,    4.56,  125.09,  58.87,     4.250,    4.30,  265.50,  62.47
           12,      6.250,    5.50,  305.21,  48.83,      3.125,    5.46,  153.67,  49.17,     6.250,    6.27,  267.41,  42.79
           16,      8.250,    6.60,  335.39,  40.65,      4.125,    6.57,  168.64,  40.88,     8.250,    8.13,  272.53,  33.03
           20,     10.250,    8.25,  333.51,  32.54,      5.125,    8.27,  166.29,  32.45,    10.250,   10.20,  269.72,  26.31
           24,     12.250,   10.52,  312.64,  25.52,      6.125,   10.53,  156.16,  25.49,    12.250,   12.24,  268.74,  21.94
           28,     14.250,   11.52,  331.93,  23.29,      7.125,   11.46,  166.95,  23.43,    14.250,   14.31,  267.24,  18.75
           32,     16.250,   13.05,  334.26,  20.57,      8.125,   13.04,  167.28,  20.59,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.61,  165.98,  13.69,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.67,  324.61,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.06,  261.89,   8.12
           80,     40.250,   32.95,  327.94,   8.15,     20.125,   32.89,  164.27,   8.16,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.72,  160.41,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.72,  318.89,   5.29,     30.125,   51.31,  157.60,   5.23,    60.250,   63.18,  256.00,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157724
