Start time: 1725157362
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.65,  94.62,      0.125,    3.15,   10.65,  85.19,     0.250,    2.04,   32.98, 131.91
            1,      0.750,    3.73,   53.93,  71.91,      0.375,    3.74,   26.89,  71.72,     0.750,    3.19,   63.05,  84.07
            2,      1.250,    3.80,   88.30,  70.64,      0.625,    3.81,   44.07,  70.51,     1.250,    3.35,  100.22,  80.18
            3,      1.750,    3.95,  119.02,  68.01,      0.875,    3.89,   60.37,  68.99,     1.750,    3.55,  132.33,  75.62
            4,      2.250,    4.05,  149.28,  66.35,      1.125,    3.98,   75.80,  67.38,     2.250,    3.68,  164.30,  73.02
            6,      3.250,    4.26,  204.84,  63.03,      1.625,    4.20,  103.91,  63.94,     3.250,    3.94,  221.54,  68.17
            8,      4.250,    4.54,  251.01,  59.06,      2.125,    4.51,  126.34,  59.45,     4.250,    4.25,  268.12,  63.09
           12,      6.250,    5.48,  306.21,  48.99,      3.125,    5.45,  153.98,  49.27,     6.250,    6.26,  268.01,  42.88
           16,      8.250,    6.62,  334.38,  40.53,      4.125,    6.57,  168.51,  40.85,     8.250,    8.11,  273.07,  33.10
           20,     10.250,    8.22,  334.57,  32.64,      5.125,    8.28,  166.25,  32.44,    10.250,   10.18,  270.23,  26.36
           24,     12.250,   10.54,  312.10,  25.48,      6.125,   10.54,  156.07,  25.48,    12.250,   12.21,  269.31,  21.98
           28,     14.250,   11.52,  332.14,  23.31,      7.125,   11.45,  167.04,  23.44,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.05,  334.31,  20.57,      8.125,   13.03,  167.39,  20.60,    16.250,   16.11,  270.85,  16.67
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.60,  166.03,  13.69,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.65,  324.79,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.89,  164.26,   8.16,    40.250,   41.74,  258.82,   6.43
          104,     52.250,   43.47,  322.67,   6.18,     26.125,   43.53,  161.11,   6.17,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.74,  318.74,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.13,  312.85,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.60,  314.11,   2.45,     64.125,  109.75,  156.83,   2.45,   128.250,  137.73,  249.97,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.58,  152.46,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157517
