Start time: 1725157370
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.00,   22.38,  89.51,      0.125,    3.06,   10.95,  87.64,     0.250,    1.97,   34.13, 136.54
            1,      0.750,    3.57,   56.38,  75.17,      0.375,    3.54,   28.46,  75.89,     0.750,    3.18,   63.25,  84.33
            2,      1.250,    3.63,   92.31,  73.85,      0.625,    3.61,   46.45,  74.32,     1.250,    3.28,  102.36,  81.89
            3,      1.750,    3.73,  126.08,  72.04,      0.875,    3.74,   62.80,  71.77,     1.750,    3.38,  139.02,  79.44
            4,      2.250,    3.88,  155.66,  69.18,      1.125,    3.86,   78.30,  69.60,     2.250,    3.55,  170.04,  75.57
            6,      3.250,    4.16,  209.97,  64.61,      1.625,    4.05,  107.63,  66.23,     3.250,    3.75,  232.58,  71.56
            8,      4.250,    4.46,  255.51,  60.12,      2.125,    4.44,  128.59,  60.51,     4.250,    4.11,  277.51,  65.30
           12,      6.250,    5.51,  304.54,  48.73,      3.125,    5.51,  152.24,  48.72,     6.250,    6.33,  265.00,  42.40
           16,      8.250,    6.65,  333.12,  40.38,      4.125,    6.59,  167.98,  40.72,     8.250,    8.16,  271.36,  32.89
           20,     10.250,    8.28,  332.46,  32.44,      5.125,    8.32,  165.43,  32.28,    10.250,   10.22,  269.14,  26.26
           24,     12.250,   10.54,  311.90,  25.46,      6.125,   10.52,  156.26,  25.51,    12.250,   12.23,  268.76,  21.94
           28,     14.250,   11.54,  331.42,  23.26,      7.125,   11.46,  166.82,  23.41,    14.250,   14.30,  267.57,  18.78
           32,     16.250,   13.06,  333.90,  20.55,      8.125,   13.05,  167.09,  20.57,    16.250,   16.12,  270.60,  16.65
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.65,  331.34,  13.66,     12.125,   19.61,  165.95,  13.69,    24.250,   24.51,  265.60,  10.95
           56,     28.250,   23.11,  328.11,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.73,  161.97,  10.04,    32.250,   33.09,  261.63,   8.11
           80,     40.250,   32.99,  327.50,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.76,  258.74,   6.43
          104,     52.250,   43.47,  322.69,   6.18,     26.125,   43.49,  161.25,   6.17,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.52,  255.42,   3.98
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.77,  249.88,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.36,  154.33,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.62,  304.87,   1.19,    128.125,  225.64,  152.42,   1.19,   256.250,  275.71,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157525
