Start time: 1725157712
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.79,   24.09,  96.35,      0.125,    3.06,   10.97,  87.72,     0.250,    1.91,   35.08, 140.32
            1,      0.750,    3.69,   54.59,  72.79,      0.375,    3.71,   27.17,  72.45,     0.750,    3.15,   63.83,  85.11
            2,      1.250,    3.78,   88.82,  71.05,      0.625,    3.77,   44.44,  71.11,     1.250,    3.31,  101.25,  81.00
            3,      1.750,    3.90,  120.33,  68.76,      0.875,    3.88,   60.47,  69.11,     1.750,    3.49,  134.60,  76.92
            4,      2.250,    4.02,  150.39,  66.84,      1.125,    4.00,   75.46,  67.08,     2.250,    3.64,  165.75,  73.67
            6,      3.250,    4.25,  205.32,  63.18,      1.625,    4.19,  104.16,  64.10,     3.250,    3.93,  222.21,  68.37
            8,      4.250,    4.51,  252.85,  59.49,      2.125,    4.51,  126.54,  59.55,     4.250,    4.19,  272.08,  64.02
           12,      6.250,    5.47,  306.83,  49.09,      3.125,    5.43,  154.49,  49.44,     6.250,    6.24,  268.87,  43.02
           16,      8.250,    6.58,  336.82,  40.83,      4.125,    6.55,  169.16,  41.01,     8.250,    8.11,  273.14,  33.11
           20,     10.250,    8.20,  335.54,  32.74,      5.125,    8.24,  167.04,  32.59,    10.250,   10.19,  270.10,  26.35
           24,     12.250,   10.52,  312.58,  25.52,      6.125,   10.51,  156.51,  25.55,    12.250,   12.21,  269.34,  21.99
           28,     14.250,   11.50,  332.66,  23.34,      7.125,   11.43,  167.33,  23.49,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.04,  334.62,  20.59,      8.125,   13.02,  167.53,  20.62,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.24,  334.74,  16.53,     10.125,   16.23,  167.41,  16.53,    20.250,   20.33,  267.41,  13.21
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.12,  328.04,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.74,  263.84,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.90,  10.04,    32.250,   33.06,  261.85,   8.12
           80,     40.250,   32.96,  327.81,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.56,  322.02,   6.16,     26.125,   43.71,  160.44,   6.14,    52.250,   54.63,  256.76,   4.91
          120,     60.250,   50.73,  318.78,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.13,  312.81,   4.87,     32.125,   55.18,  156.29,   4.87,    64.250,   67.50,  255.51,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.12,  250.12,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.30,  250.11,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.21,  309.00,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.23,  249.77,   1.56
          512,    256.250,  225.54,  304.98,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157868
