Start time: 1725157370
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.82,  91.27,      0.125,    3.07,   10.93,  87.44,     0.250,    1.91,   35.17, 140.69
            1,      0.750,    3.69,   54.62,  72.83,      0.375,    3.75,   26.83,  71.54,     0.750,    3.13,   64.28,  85.71
            2,      1.250,    3.81,   88.14,  70.51,      0.625,    3.75,   44.69,  71.51,     1.250,    3.29,  102.14,  81.72
            3,      1.750,    3.89,  120.85,  69.06,      0.875,    3.84,   61.17,  69.91,     1.750,    3.46,  135.61,  77.49
            4,      2.250,    4.02,  150.39,  66.84,      1.125,    3.99,   75.65,  67.24,     2.250,    3.62,  166.62,  74.05
            6,      3.250,    4.24,  205.76,  63.31,      1.625,    4.21,  103.74,  63.84,     3.250,    3.89,  224.21,  68.99
            8,      4.250,    4.51,  252.68,  59.45,      2.125,    4.49,  127.07,  59.80,     4.250,    4.19,  272.08,  64.02
           12,      6.250,    5.51,  304.65,  48.74,      3.125,    5.47,  153.27,  49.05,     6.250,    6.30,  266.26,  42.60
           16,      8.250,    6.63,  333.98,  40.48,      4.125,    6.60,  167.77,  40.67,     8.250,    8.13,  272.23,  33.00
           20,     10.250,    8.25,  333.43,  32.53,      5.125,    8.28,  166.09,  32.41,    10.250,   10.21,  269.51,  26.29
           24,     12.250,   10.54,  311.93,  25.46,      6.125,   10.53,  156.20,  25.50,    12.250,   12.22,  268.98,  21.96
           28,     14.250,   11.53,  331.79,  23.28,      7.125,   11.46,  166.91,  23.43,    14.250,   14.29,  267.63,  18.78
           32,     16.250,   13.04,  334.49,  20.58,      8.125,   13.03,  167.44,  20.61,    16.250,   16.09,  271.02,  16.68
           40,     20.250,   16.24,  334.68,  16.53,     10.125,   16.23,  167.50,  16.54,    20.250,   20.30,  267.71,  13.22
           48,     24.250,   19.62,  331.76,  13.68,     12.125,   19.61,  166.00,  13.69,    24.250,   24.50,  265.64,  10.95
           56,     28.250,   23.11,  328.17,  11.62,     14.125,   23.13,  163.94,  11.61,    28.250,   28.73,  263.93,   9.34
           64,     32.250,   26.65,  324.87,  10.07,     16.125,   26.71,  162.03,  10.05,    32.250,   33.07,  261.81,   8.12
           80,     40.250,   32.96,  327.83,   8.14,     20.125,   32.88,  164.29,   8.16,    40.250,   41.76,  258.74,   6.43
          104,     52.250,   43.46,  322.70,   6.18,     26.125,   43.50,  161.22,   6.17,    52.250,   54.62,  256.81,   4.91
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.33,  157.56,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.13,  312.84,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.04,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157525
