Start time: 1725157850
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.82,   23.81,  95.26,      0.125,    3.07,   10.94,  87.50,     0.250,    1.92,   35.04, 140.18
            1,      0.750,    3.70,   54.47,  72.63,      0.375,    3.70,   27.24,  72.63,     0.750,    3.18,   63.33,  84.44
            2,      1.250,    3.79,   88.49,  70.79,      0.625,    3.79,   44.21,  70.73,     1.250,    3.33,  100.61,  80.49
            3,      1.750,    3.92,  119.78,  68.44,      0.875,    3.88,   60.47,  69.11,     1.750,    3.52,  133.30,  76.17
            4,      2.250,    4.00,  150.84,  67.04,      1.125,    4.02,   75.12,  66.77,     2.250,    3.66,  165.11,  73.38
            6,      3.250,    4.26,  204.65,  62.97,      1.625,    4.21,  103.69,  63.81,     3.250,    3.91,  223.30,  68.71
            8,      4.250,    4.52,  252.18,  59.34,      2.125,    4.50,  126.62,  59.59,     4.250,    4.21,  270.66,  63.69
           12,      6.250,    5.47,  306.77,  49.08,      3.125,    5.44,  154.12,  49.32,     6.250,    6.25,  268.44,  42.95
           16,      8.250,    6.59,  336.05,  40.73,      4.125,    6.55,  169.00,  40.97,     8.250,    8.11,  273.20,  33.12
           20,     10.250,    8.23,  334.28,  32.61,      5.125,    8.27,  166.43,  32.47,    10.250,   10.18,  270.39,  26.38
           24,     12.250,   10.52,  312.55,  25.51,      6.125,   10.51,  156.42,  25.54,    12.250,   12.21,  269.29,  21.98
           28,     14.250,   11.50,  332.57,  23.34,      7.125,   11.44,  167.17,  23.46,    14.250,   14.29,  267.63,  18.78
           32,     16.250,   13.04,  334.44,  20.58,      8.125,   13.01,  167.59,  20.63,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.63,  331.55,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.12,  328.00,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.64,  324.90,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.98,  327.58,   8.14,     20.125,   32.92,  164.10,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.55,  322.07,   6.16,     26.125,   43.73,  160.35,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.14,  312.76,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.51,  255.46,   3.98
          160,     80.250,   66.90,  321.99,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.22,  308.97,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158006
