Start time: 1725157850
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.62,  94.49,      0.125,    2.95,   11.39,  91.09,     0.250,    1.86,   36.02, 144.09
            1,      0.750,    3.57,   56.36,  75.15,      0.375,    3.53,   28.52,  76.04,     0.750,    3.04,   66.25,  88.33
            2,      1.250,    3.65,   91.90,  73.52,      0.625,    3.64,   46.12,  73.79,     1.250,    3.25,  103.37,  82.70
            3,      1.750,    3.83,  122.72,  70.12,      0.875,    3.73,   62.94,  71.93,     1.750,    3.37,  139.40,  79.65
            4,      2.250,    3.89,  155.11,  68.94,      1.125,    3.88,   77.83,  69.18,     2.250,    3.55,  170.14,  75.62
            6,      3.250,    4.20,  207.87,  63.96,      1.625,    4.13,  105.72,  65.06,     3.250,    3.76,  231.90,  71.35
            8,      4.250,    4.40,  259.23,  60.99,      2.125,    4.42,  128.94,  60.68,     4.250,    4.09,  278.94,  65.63
           12,      6.250,    5.44,  308.40,  49.34,      3.125,    5.41,  155.20,  49.66,     6.250,    6.23,  269.30,  43.09
           16,      8.250,    6.57,  337.13,  40.86,      4.125,    6.53,  169.60,  41.11,     8.250,    8.09,  273.74,  33.18
           20,     10.250,    8.21,  334.93,  32.68,      5.125,    8.24,  167.02,  32.59,    10.250,   10.15,  270.97,  26.44
           24,     12.250,   10.50,  313.06,  25.56,      6.125,   10.49,  156.78,  25.60,    12.250,   12.21,  269.31,  21.98
           28,     14.250,   11.49,  332.89,  23.36,      7.125,   11.44,  167.24,  23.47,    14.250,   14.29,  267.61,  18.78
           32,     16.250,   13.03,  334.75,  20.60,      8.125,   13.02,  167.58,  20.63,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.65,  331.28,  13.66,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.74,  263.83,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.70,   8.11
           80,     40.250,   32.99,  327.49,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.54,  322.16,   6.17,     26.125,   43.72,  160.39,   6.14,    52.250,   54.63,  256.73,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.15,  312.76,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.04,  311.15,   3.23,     48.125,   82.86,  155.90,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.26,  249.71,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158006
