Start time: 1725157391
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.01,   22.27,  89.09,      0.125,    3.34,   10.06,  80.47,     0.250,    2.33,   28.83, 115.31
            1,      0.750,    3.88,   51.82,  69.10,      0.375,    3.83,   26.31,  70.16,     0.750,    3.39,   59.41,  79.21
            2,      1.250,    3.94,   85.14,  68.11,      0.625,    3.91,   42.92,  68.67,     1.250,    3.57,   94.02,  75.21
            3,      1.750,    4.07,  115.42,  65.95,      0.875,    3.99,   58.87,  67.28,     1.750,    3.65,  128.60,  73.48
            4,      2.250,    4.14,  146.03,  64.90,      1.125,    4.08,   73.96,  65.74,     2.250,    3.81,  158.65,  70.51
            6,      3.250,    4.39,  198.91,  61.20,      1.625,    4.27,  102.16,  62.87,     3.250,    4.03,  216.70,  66.68
            8,      4.250,    4.60,  247.90,  58.33,      2.125,    4.61,  123.79,  58.25,     4.250,    4.25,  268.63,  63.21
           12,      6.250,    5.54,  303.06,  48.49,      3.125,    5.50,  152.66,  48.85,     6.250,    6.30,  266.39,  42.62
           16,      8.250,    6.64,  333.62,  40.44,      4.125,    6.60,  167.67,  40.65,     8.250,    8.17,  271.13,  32.86
           20,     10.250,    8.28,  332.30,  32.42,      5.125,    8.31,  165.45,  32.28,    10.250,   10.22,  269.30,  26.27
           24,     12.250,   10.56,  311.48,  25.43,      6.125,   10.54,  156.02,  25.47,    12.250,   12.24,  268.65,  21.93
           28,     14.250,   11.53,  331.76,  23.28,      7.125,   11.47,  166.70,  23.40,    14.250,   14.32,  267.18,  18.75
           32,     16.250,   13.07,  333.82,  20.54,      8.125,   13.05,  167.17,  20.57,    16.250,   16.12,  270.57,  16.65
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.24,  167.37,  16.53,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.67,  331.01,  13.65,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.13,  327.84,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.76,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.75,  161.84,  10.04,    32.250,   33.11,  261.49,   8.11
           80,     40.250,   33.00,  327.40,   8.13,     20.125,   32.94,  164.02,   8.15,    40.250,   41.80,  258.50,   6.42
          104,     52.250,   43.57,  321.91,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.77,  318.57,   5.29,     30.125,   51.35,  157.47,   5.23,    60.250,   63.23,  255.77,   4.25
          128,     64.250,   55.17,  312.64,   4.87,     32.125,   55.22,  156.18,   4.86,    64.250,   67.55,  255.31,   3.97
          160,     80.250,   66.94,  321.80,   4.01,     40.125,   66.92,  160.96,   4.01,    80.250,   86.18,  249.96,   3.11
          192,     96.250,   83.04,  311.13,   3.23,     48.125,   82.82,  155.97,   3.24,    96.250,  103.36,  249.96,   2.60
          256,    128.250,  109.67,  313.92,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.81,  249.82,   1.95
          320,    160.250,  139.27,  308.87,   1.93,     80.125,  139.39,  154.31,   1.93,   160.250,  172.31,  249.65,   1.56
          512,    256.250,  225.66,  304.82,   1.19,    128.125,  225.67,  152.41,   1.19,   256.250,  275.75,  249.46,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157546
