Start time: 1725157914
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.95,   22.73,  90.93,      0.125,    3.18,   10.56,  84.47,     0.250,    2.13,   31.57, 126.26
            1,      0.750,    3.77,   53.35,  71.13,      0.375,    3.87,   26.01,  69.36,     0.750,    3.28,   61.40,  81.87
            2,      1.250,    3.85,   87.22,  69.78,      0.625,    3.86,   43.48,  69.56,     1.250,    3.45,   97.32,  77.85
            3,      1.750,    3.98,  118.18,  67.53,      0.875,    3.92,   60.00,  68.57,     1.750,    3.58,  131.11,  74.92
            4,      2.250,    4.11,  146.92,  65.30,      1.125,    4.03,   74.86,  66.54,     2.250,    3.71,  162.71,  72.32
            6,      3.250,    4.30,  202.84,  62.41,      1.625,    4.26,  102.44,  63.04,     3.250,    4.06,  214.93,  66.13
            8,      4.250,    4.55,  250.74,  59.00,      2.125,    4.51,  126.37,  59.47,     4.250,    4.24,  268.88,  63.27
           12,      6.250,    5.53,  303.28,  48.52,      3.125,    5.50,  152.63,  48.84,     6.250,    6.27,  267.45,  42.79
           16,      8.250,    6.59,  336.16,  40.75,      4.125,    6.57,  168.62,  40.88,     8.250,    8.14,  272.03,  32.97
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.26,  166.55,  32.50,    10.250,   10.19,  270.12,  26.35
           24,     12.250,   10.53,  312.28,  25.49,      6.125,   10.51,  156.45,  25.54,    12.250,   12.22,  269.09,  21.97
           28,     14.250,   11.53,  331.76,  23.28,      7.125,   11.45,  167.02,  23.44,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.01,  167.59,  20.63,    16.250,   16.10,  270.95,  16.67
           40,     20.250,   16.23,  334.92,  16.54,     10.125,   16.22,  167.57,  16.55,    20.250,   20.30,  267.77,  13.22
           48,     24.250,   19.62,  331.83,  13.68,     12.125,   19.60,  166.03,  13.69,    24.250,   24.50,  265.66,  10.96
           56,     28.250,   23.11,  328.15,  11.62,     14.125,   23.13,  163.96,  11.61,    28.250,   28.73,  263.98,   9.34
           64,     32.250,   26.65,  324.83,  10.07,     16.125,   26.71,  162.05,  10.05,    32.250,   33.07,  261.80,   8.12
           80,     40.250,   32.96,  327.85,   8.15,     20.125,   32.88,  164.31,   8.16,    40.250,   41.76,  258.75,   6.43
          104,     52.250,   43.47,  322.68,   6.18,     26.125,   43.47,  161.33,   6.18,    52.250,   54.62,  256.79,   4.91
          120,     60.250,   50.73,  318.81,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.19,  255.94,   4.25
          128,     64.250,   55.11,  312.96,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.05,  311.11,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.78,  156.79,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.69,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158069
