Start time: 1725157349
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.75,  94.99,      0.125,    2.98,   11.24,  89.96,     0.250,    1.82,   36.91, 147.65
            1,      0.750,    3.65,   55.10,  73.46,      0.375,    3.62,   27.78,  74.07,     0.750,    3.04,   66.33,  88.45
            2,      1.250,    3.71,   90.49,  72.39,      0.625,    3.70,   45.36,  72.57,     1.250,    3.22,  104.14,  83.31
            3,      1.750,    3.84,  122.37,  69.92,      0.875,    3.79,   61.97,  70.83,     1.750,    3.42,  137.56,  78.60
            4,      2.250,    3.96,  152.56,  67.80,      1.125,    3.90,   77.39,  68.79,     2.250,    3.56,  169.70,  75.42
            6,      3.250,    4.17,  209.16,  64.36,      1.625,    4.12,  105.98,  65.22,     3.250,    3.83,  227.61,  70.03
            8,      4.250,    4.46,  255.97,  60.23,      2.125,    4.45,  128.27,  60.36,     4.250,    4.14,  275.77,  64.89
           12,      6.250,    5.45,  308.06,  49.29,      3.125,    5.41,  154.97,  49.59,     6.250,    6.25,  268.44,  42.95
           16,      8.250,    6.58,  336.46,  40.78,      4.125,    6.52,  169.93,  41.20,     8.250,    8.08,  274.08,  33.22
           20,     10.250,    8.21,  335.01,  32.68,      5.125,    8.26,  166.61,  32.51,    10.250,   10.17,  270.63,  26.40
           24,     12.250,   10.51,  313.00,  25.55,      6.125,   10.50,  156.62,  25.57,    12.250,   12.21,  269.40,  21.99
           28,     14.250,   11.51,  332.40,  23.33,      7.125,   11.43,  167.33,  23.49,    14.250,   14.31,  267.38,  18.76
           32,     16.250,   13.03,  334.82,  20.60,      8.125,   13.00,  167.72,  20.64,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.62,  331.80,  13.68,     12.125,   19.61,  165.97,  13.69,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.13,  163.91,  11.60,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.97,  327.75,   8.14,     20.125,   32.92,  164.10,   8.15,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.47,  322.63,   6.17,     26.125,   43.50,  161.20,   6.17,    52.250,   54.62,  256.79,   4.91
          120,     60.250,   50.72,  318.85,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.18,  255.97,   4.25
          128,     64.250,   55.12,  312.91,   4.87,     32.125,   55.17,  156.29,   4.87,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.25,  308.93,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157505
