Start time: 1725157391
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.06,   21.94,  87.75,      0.125,    3.43,    9.79,  78.35,     0.250,    2.24,   30.01, 120.05
            1,      0.750,    3.85,   52.22,  69.63,      0.375,    3.86,   26.05,  69.47,     0.750,    3.45,   58.41,  77.88
            2,      1.250,    3.97,   84.61,  67.68,      0.625,    3.91,   42.86,  68.58,     1.250,    3.69,   91.01,  72.81
            3,      1.750,    4.05,  116.11,  66.35,      0.875,    4.03,   58.33,  66.66,     1.750,    3.73,  125.77,  71.87
            4,      2.250,    4.13,  146.14,  64.95,      1.125,    4.09,   73.85,  65.65,     2.250,    3.81,  158.48,  70.44
            6,      3.250,    4.37,  199.87,  61.50,      1.625,    4.30,  101.42,  62.41,     3.250,    4.05,  215.36,  66.26
            8,      4.250,    4.55,  250.52,  58.94,      2.125,    4.56,  125.15,  58.89,     4.250,    4.28,  266.74,  62.76
           12,      6.250,    5.53,  303.33,  48.53,      3.125,    5.49,  152.69,  48.86,     6.250,    6.31,  265.76,  42.52
           16,      8.250,    6.65,  332.82,  40.34,      4.125,    6.62,  167.39,  40.58,     8.250,    8.16,  271.26,  32.88
           20,     10.250,    8.30,  331.62,  32.35,      5.125,    8.32,  165.43,  32.28,    10.250,   10.22,  269.30,  26.27
           24,     12.250,   10.57,  311.07,  25.39,      6.125,   10.54,  155.93,  25.46,    12.250,   12.24,  268.61,  21.93
           28,     14.250,   11.54,  331.50,  23.26,      7.125,   11.46,  166.88,  23.42,    14.250,   14.32,  267.16,  18.75
           32,     16.250,   13.06,  333.87,  20.55,      8.125,   13.04,  167.24,  20.58,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.62,  331.76,  13.68,     12.125,   19.62,  165.90,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.13,  327.88,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.99,  327.53,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.56,  321.98,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.13,  312.85,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.92,  321.93,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.16,  250.01,   3.12
          192,     96.250,   83.05,  311.12,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.35,  249.98,   2.60
          256,    128.250,  109.65,  313.96,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.79,  249.86,   1.95
          320,    160.250,  139.27,  308.88,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.68,  152.40,   1.19,   256.250,  275.71,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157546
