Start time: 1725157860
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.88,   23.32,  93.27,      0.125,    3.00,   11.17,  89.36,     0.250,    1.86,   36.06, 144.24
            1,      0.750,    3.76,   53.50,  71.34,      0.375,    3.64,   27.69,  73.83,     0.750,    3.08,   65.28,  87.04
            2,      1.250,    3.74,   89.81,  71.85,      0.625,    3.74,   44.82,  71.72,     1.250,    3.24,  103.50,  82.80
            3,      1.750,    3.90,  120.36,  68.78,      0.875,    3.84,   61.18,  69.92,     1.750,    3.51,  133.91,  76.52
            4,      2.250,    3.98,  151.91,  67.51,      1.125,    3.95,   76.43,  67.94,     2.250,    3.58,  168.80,  75.02
            6,      3.250,    4.19,  208.36,  64.11,      1.625,    4.14,  105.29,  64.79,     3.250,    3.90,  223.58,  68.79
            8,      4.250,    4.48,  254.88,  59.97,      2.125,    4.43,  128.68,  60.55,     4.250,    4.15,  275.04,  64.71
           12,      6.250,    5.47,  306.49,  49.04,      3.125,    5.46,  153.67,  49.17,     6.250,    6.25,  268.35,  42.94
           16,      8.250,    6.58,  336.46,  40.78,      4.125,    6.55,  169.10,  41.00,     8.250,    8.10,  273.54,  33.16
           20,     10.250,    8.24,  333.96,  32.58,      5.125,    8.27,  166.39,  32.47,    10.250,   10.18,  270.18,  26.36
           24,     12.250,   10.54,  311.99,  25.47,      6.125,   10.51,  156.51,  25.55,    12.250,   12.22,  269.01,  21.96
           28,     14.250,   11.51,  332.34,  23.32,      7.125,   11.44,  167.19,  23.46,    14.250,   14.30,  267.40,  18.77
           32,     16.250,   13.04,  334.44,  20.58,      8.125,   13.02,  167.53,  20.62,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.66,  331.04,  13.65,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.76,  263.70,   9.33
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.47,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.79,  258.57,   6.42
          104,     52.250,   43.56,  322.02,   6.16,     26.125,   43.44,  161.43,   6.18,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.76,  318.65,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.13,  312.82,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.89,  161.01,   4.01,    80.250,   86.16,  250.03,   3.12
          192,     96.250,   82.97,  311.39,   3.24,     48.125,   82.81,  155.99,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.28,  249.70,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158016
