Start time: 1725157391
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.00,   22.38,  89.54,      0.125,    3.31,   10.15,  81.22,     0.250,    2.15,   31.29, 125.14
            1,      0.750,    3.85,   52.31,  69.74,      0.375,    3.82,   26.37,  70.31,     0.750,    3.29,   61.14,  81.52
            2,      1.250,    3.86,   86.93,  69.54,      0.625,    3.84,   43.69,  69.91,     1.250,    3.47,   96.70,  77.36
            3,      1.750,    3.97,  118.27,  67.58,      0.875,    3.97,   59.21,  67.67,     1.750,    3.60,  130.42,  74.52
            4,      2.250,    4.08,  147.96,  65.76,      1.125,    4.07,   74.24,  65.99,     2.250,    3.73,  161.84,  71.93
            6,      3.250,    4.35,  200.56,  61.71,      1.625,    4.25,  102.54,  63.10,     3.250,    4.00,  217.89,  67.04
            8,      4.250,    4.56,  250.13,  58.85,      2.125,    4.53,  125.92,  59.26,     4.250,    4.25,  268.50,  63.18
           12,      6.250,    5.49,  305.60,  48.90,      3.125,    5.48,  153.08,  48.98,     6.250,    6.27,  267.49,  42.80
           16,      8.250,    6.62,  334.73,  40.57,      4.125,    6.56,  168.74,  40.91,     8.250,    8.12,  272.67,  33.05
           20,     10.250,    8.23,  334.32,  32.62,      5.125,    8.27,  166.29,  32.45,    10.250,   10.19,  269.91,  26.33
           24,     12.250,   10.54,  311.99,  25.47,      6.125,   10.54,  156.01,  25.47,    12.250,   12.23,  268.83,  21.95
           28,     14.250,   11.53,  331.76,  23.28,      7.125,   11.47,  166.78,  23.41,    14.250,   14.31,  267.33,  18.76
           32,     16.250,   13.07,  333.70,  20.54,      8.125,   13.04,  167.27,  20.59,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.62,  331.70,  13.68,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.11,  328.11,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.74,  161.88,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.93,  164.05,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.53,  322.20,   6.17,     26.125,   43.73,  160.36,   6.14,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.74,  318.74,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.17,  256.02,   4.25
          128,     64.250,   55.14,  312.76,   4.87,     32.125,   55.17,  156.29,   4.87,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.12,  250.12,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.62,  314.07,   2.45,     64.125,  109.75,  156.83,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.20,  309.02,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.55,  304.98,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157546
