Start time: 1725157667
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.80,   23.98,  95.90,      0.125,    2.93,   11.46,  91.68,     0.250,    1.81,   37.04, 148.14
            1,      0.750,    3.56,   56.49,  75.32,      0.375,    3.56,   28.26,  75.36,     0.750,    3.03,   66.42,  88.56
            2,      1.250,    3.64,   92.08,  73.67,      0.625,    3.63,   46.23,  73.97,     1.250,    3.19,  105.12,  84.10
            3,      1.750,    3.86,  121.64,  69.51,      0.875,    3.72,   63.16,  72.18,     1.750,    3.35,  140.44,  80.25
            4,      2.250,    3.88,  155.75,  69.22,      1.125,    3.86,   78.32,  69.62,     2.250,    3.50,  172.71,  76.76
            6,      3.250,    4.13,  211.34,  65.03,      1.625,    4.05,  107.76,  66.31,     3.250,    3.77,  231.59,  71.26
            8,      4.250,    4.43,  257.53,  60.59,      2.125,    4.42,  129.06,  60.73,     4.250,    4.09,  278.73,  65.58
           12,      6.250,    5.46,  307.33,  49.17,      3.125,    5.44,  154.20,  49.34,     6.250,    6.25,  268.39,  42.94
           16,      8.250,    6.58,  336.31,  40.76,      4.125,    6.55,  169.05,  40.98,     8.250,    8.11,  273.14,  33.11
           20,     10.250,    8.24,  334.00,  32.59,      5.125,    8.27,  166.39,  32.47,    10.250,   10.19,  270.07,  26.35
           24,     12.250,   10.53,  312.19,  25.49,      6.125,   10.51,  156.44,  25.54,    12.250,   12.22,  269.03,  21.96
           28,     14.250,   11.50,  332.51,  23.33,      7.125,   11.45,  167.11,  23.45,    14.250,   14.30,  267.40,  18.77
           32,     16.250,   13.04,  334.54,  20.59,      8.125,   13.03,  167.44,  20.61,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.45,  16.52,     10.125,   16.24,  167.38,  16.53,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.63,  165.81,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.72,   9.34
           64,     32.250,   26.67,  324.65,  10.07,     16.125,   26.74,  161.86,  10.04,    32.250,   33.09,  261.59,   8.11
           80,     40.250,   32.98,  327.61,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.78,  258.58,   6.42
          104,     52.250,   43.47,  322.62,   6.17,     26.125,   43.75,  160.28,   6.14,    52.250,   54.65,  256.63,   4.91
          120,     60.250,   50.77,  318.59,   5.29,     30.125,   51.36,  157.46,   5.23,    60.250,   63.23,  255.79,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.21,  156.19,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.16,  250.03,   3.12
          192,     96.250,   83.05,  311.11,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.35,  249.98,   2.60
          256,    128.250,  109.63,  314.04,   2.45,     64.125,  109.82,  156.74,   2.44,   128.250,  137.80,  249.84,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.39,  154.30,   1.93,   160.250,  172.31,  249.64,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.66,  152.41,   1.19,   256.250,  275.74,  249.46,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157824
