Start time: 1725157739
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.60,  94.42,      0.125,    3.10,   10.81,  86.45,     0.250,    1.99,   33.66, 134.62
            1,      0.750,    3.73,   54.03,  72.04,      0.375,    3.76,   26.79,  71.45,     0.750,    3.21,   62.64,  83.52
            2,      1.250,    3.82,   87.88,  70.31,      0.625,    3.83,   43.85,  70.16,     1.250,    3.38,   99.30,  79.44
            3,      1.750,    3.95,  118.84,  67.91,      0.875,    3.90,   60.20,  68.79,     1.750,    3.53,  133.08,  76.04
            4,      2.250,    4.06,  148.87,  66.17,      1.125,    4.03,   74.88,  66.56,     2.250,    3.68,  164.08,  72.92
            6,      3.250,    4.30,  203.03,  62.47,      1.625,    4.23,  103.10,  63.44,     3.250,    3.97,  219.70,  67.60
            8,      4.250,    4.54,  251.23,  59.11,      2.125,    4.54,  125.59,  59.10,     4.250,    4.24,  269.07,  63.31
           12,      6.250,    5.45,  307.67,  49.23,      3.125,    5.43,  154.34,  49.39,     6.250,    6.24,  268.69,  42.99
           16,      8.250,    6.59,  336.05,  40.73,      4.125,    6.55,  169.10,  41.00,     8.250,    8.11,  273.07,  33.10
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.26,  166.63,  32.51,    10.250,   10.18,  270.23,  26.36
           24,     12.250,   10.53,  312.31,  25.49,      6.125,   10.52,  156.36,  25.53,    12.250,   12.22,  269.18,  21.97
           28,     14.250,   11.50,  332.51,  23.33,      7.125,   11.42,  167.43,  23.50,    14.250,   14.30,  267.53,  18.77
           32,     16.250,   13.04,  334.54,  20.59,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.84,  16.67
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.64,  331.44,  13.67,     12.125,   19.62,  165.86,  13.68,    24.250,   24.53,  265.34,  10.94
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.65,  324.89,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.96,  327.81,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.76,  258.75,   6.43
          104,     52.250,   43.48,  322.62,   6.17,     26.125,   43.52,  161.14,   6.17,    52.250,   54.61,  256.82,   4.92
          120,     60.250,   50.73,  318.80,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.19,  255.96,   4.25
          128,     64.250,   55.12,  312.90,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.49,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.28,  249.70,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.68,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157894
