Start time: 1725157213
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.25,  93.01,      0.125,    3.19,   10.51,  84.10,     0.250,    2.11,   31.87, 127.46
            1,      0.750,    3.73,   53.96,  71.95,      0.375,    3.75,   26.84,  71.56,     0.750,    3.30,   60.93,  81.25
            2,      1.250,    3.87,   86.82,  69.45,      0.625,    3.87,   43.36,  69.38,     1.250,    3.46,   96.92,  77.54
            3,      1.750,    3.96,  118.72,  67.84,      0.875,    3.96,   59.24,  67.70,     1.750,    3.64,  129.20,  73.83
            4,      2.250,    4.08,  147.89,  65.73,      1.125,    4.05,   74.53,  66.25,     2.250,    3.76,  160.55,  71.35
            6,      3.250,    4.31,  202.23,  62.22,      1.625,    4.27,  102.23,  62.91,     3.250,    4.01,  217.29,  66.86
            8,      4.250,    4.56,  250.13,  58.85,      2.125,    4.54,  125.56,  59.09,     4.250,    4.27,  267.18,  62.87
           12,      6.250,    5.49,  305.87,  48.94,      3.125,    5.46,  153.55,  49.14,     6.250,    6.26,  267.88,  42.86
           16,      8.250,    6.61,  335.24,  40.64,      4.125,    6.58,  168.38,  40.82,     8.250,    8.12,  272.67,  33.05
           20,     10.250,    8.25,  333.63,  32.55,      5.125,    8.29,  165.99,  32.39,    10.250,   10.19,  270.15,  26.36
           24,     12.250,   10.53,  312.28,  25.49,      6.125,   10.51,  156.41,  25.54,    12.250,   12.21,  269.23,  21.98
           28,     14.250,   11.50,  332.66,  23.34,      7.125,   11.45,  167.11,  23.45,    14.250,   14.29,  267.63,  18.78
           32,     16.250,   13.04,  334.57,  20.59,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.84,  16.67
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.31,  267.60,  13.21
           48,     24.250,   19.62,  331.70,  13.68,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.74,  161.88,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   33.00,  327.42,   8.13,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.53,  322.22,   6.17,     26.125,   43.72,  160.41,   6.14,    52.250,   54.60,  256.88,   4.92
          120,     60.250,   50.75,  318.71,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.19,  255.97,   4.25
          128,     64.250,   55.15,  312.71,   4.87,     32.125,   55.20,  156.21,   4.86,    64.250,   67.52,  255.43,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.58,  304.94,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157369
