Start time: 1725157392
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.70,  94.79,      0.125,    3.08,   10.91,  87.30,     0.250,    1.99,   33.81, 135.23
            1,      0.750,    3.65,   55.10,  73.46,      0.375,    3.64,   27.67,  73.79,     0.750,    3.15,   63.83,  85.11
            2,      1.250,    3.77,   88.91,  71.13,      0.625,    3.77,   44.45,  71.13,     1.250,    3.35,  100.07,  80.06
            3,      1.750,    3.89,  120.76,  69.01,      0.875,    3.90,   60.30,  68.92,     1.750,    3.46,  135.73,  77.56
            4,      2.250,    3.98,  151.68,  67.41,      1.125,    3.97,   75.99,  67.55,     2.250,    3.65,  165.25,  73.44
            6,      3.250,    4.24,  205.81,  63.33,      1.625,    4.18,  104.41,  64.25,     3.250,    3.87,  225.31,  69.33
            8,      4.250,    4.49,  254.37,  59.85,      2.125,    4.50,  126.79,  59.67,     4.250,    4.18,  272.67,  64.16
           12,      6.250,    5.49,  305.48,  48.88,      3.125,    5.47,  153.33,  49.07,     6.250,    6.28,  267.11,  42.74
           16,      8.250,    6.59,  335.95,  40.72,      4.125,    6.58,  168.31,  40.80,     8.250,    8.12,  272.60,  33.04
           20,     10.250,    8.24,  334.00,  32.59,      5.125,    8.28,  166.23,  32.44,    10.250,   10.19,  269.96,  26.34
           24,     12.250,   10.54,  312.02,  25.47,      6.125,   10.53,  156.16,  25.49,    12.250,   12.23,  268.96,  21.96
           28,     14.250,   11.51,  332.31,  23.32,      7.125,   11.45,  167.04,  23.44,    14.250,   14.31,  267.35,  18.76
           32,     16.250,   13.04,  334.39,  20.58,      8.125,   13.03,  167.36,  20.60,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.45,  16.52,     10.125,   16.23,  167.49,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.62,  331.71,  13.68,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.63,   8.11
           80,     40.250,   32.99,  327.47,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.65,  256.67,   4.91
          120,     60.250,   50.76,  318.65,   5.29,     30.125,   51.35,  157.47,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.52,  255.42,   3.98
          160,     80.250,   66.91,  321.93,   4.01,     40.125,   66.91,  160.98,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.64,  152.42,   1.19,   256.250,  275.67,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157548
