Start time: 1725157211
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.50,  93.99,      0.125,    3.04,   11.04,  88.36,     0.250,    1.94,   34.57, 138.30
            1,      0.750,    3.61,   55.77,  74.36,      0.375,    3.65,   27.59,  73.56,     0.750,    3.06,   65.79,  87.72
            2,      1.250,    3.68,   91.23,  72.98,      0.625,    3.74,   44.85,  71.76,     1.250,    3.28,  102.18,  81.74
            3,      1.750,    3.87,  121.51,  69.43,      0.875,    3.80,   61.86,  70.70,     1.750,    3.44,  136.44,  77.97
            4,      2.250,    3.93,  153.68,  68.30,      1.125,    3.90,   77.39,  68.79,     2.250,    3.56,  169.85,  75.49
            6,      3.250,    4.18,  208.91,  64.28,      1.625,    4.13,  105.64,  65.01,     3.250,    3.85,  226.84,  69.80
            8,      4.250,    4.46,  256.03,  60.24,      2.125,    4.42,  129.08,  60.75,     4.250,    4.36,  261.72,  61.58
           12,      6.250,    5.46,  307.16,  49.15,      3.125,    5.42,  154.69,  49.50,     6.250,    6.23,  269.21,  43.07
           16,      8.250,    6.57,  336.97,  40.85,      4.125,    6.53,  169.54,  41.10,     8.250,    8.09,  273.74,  33.18
           20,     10.250,    8.23,  334.28,  32.61,      5.125,    8.26,  166.53,  32.49,    10.250,   10.19,  270.15,  26.36
           24,     12.250,   10.51,  312.91,  25.54,      6.125,   10.48,  156.83,  25.60,    12.250,   12.20,  269.49,  22.00
           28,     14.250,   11.51,  332.37,  23.32,      7.125,   11.44,  167.26,  23.47,    14.250,   14.30,  267.48,  18.77
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.01,  167.68,  20.64,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.61,  165.94,  13.69,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.11,  328.14,  11.62,     14.125,   23.15,  163.81,  11.60,    28.250,   28.73,  263.93,   9.34
           64,     32.250,   26.67,  324.65,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.06,  261.82,   8.12
           80,     40.250,   32.99,  327.47,   8.14,     20.125,   32.89,  164.23,   8.16,    40.250,   41.76,  258.70,   6.43
          104,     52.250,   43.46,  322.70,   6.18,     26.125,   43.48,  161.29,   6.17,    52.250,   54.62,  256.80,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.19,  255.96,   4.25
          128,     64.250,   55.13,  312.82,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.05,  311.11,   3.23,     48.125,   82.88,  155.86,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.63,  314.04,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.28,  249.68,   1.56
          512,    256.250,  225.64,  304.86,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157367
