Start time: 1725157211
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.98,   22.53,  90.11,      0.125,    3.16,   10.61,  84.89,     0.250,    2.13,   31.54, 126.14
            1,      0.750,    3.69,   54.50,  72.67,      0.375,    3.67,   27.43,  73.14,     0.750,    3.25,   61.87,  82.49
            2,      1.250,    3.75,   89.55,  71.64,      0.625,    3.74,   44.88,  71.81,     1.250,    3.38,   99.36,  79.49
            3,      1.750,    3.87,  121.54,  69.45,      0.875,    3.83,   61.25,  70.00,     1.750,    3.52,  133.64,  76.37
            4,      2.250,    3.95,  153.02,  68.01,      1.125,    3.93,   76.78,  68.25,     2.250,    3.57,  169.13,  75.17
            6,      3.250,    4.17,  209.01,  64.31,      1.625,    4.11,  106.06,  65.27,     3.250,    3.83,  227.49,  70.00
            8,      4.250,    4.49,  253.97,  59.76,      2.125,    4.49,  127.07,  59.80,     4.250,    4.17,  273.52,  64.36
           12,      6.250,    5.53,  303.28,  48.52,      3.125,    5.51,  152.16,  48.69,     6.250,    6.32,  265.42,  42.47
           16,      8.250,    6.65,  333.17,  40.38,      4.125,    6.62,  167.34,  40.57,     8.250,    8.16,  271.53,  32.91
           20,     10.250,    8.27,  332.58,  32.45,      5.125,    8.28,  166.09,  32.41,    10.250,   10.21,  269.54,  26.30
           24,     12.250,   10.57,  311.01,  25.39,      6.125,   10.55,  155.79,  25.43,    12.250,   12.25,  268.50,  21.92
           28,     14.250,   11.53,  331.65,  23.27,      7.125,   11.45,  167.04,  23.44,    14.250,   14.31,  267.24,  18.75
           32,     16.250,   13.06,  333.95,  20.55,      8.125,   13.02,  167.46,  20.61,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.22,  167.57,  16.55,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.63,  331.61,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.76,  263.70,   9.33
           64,     32.250,   26.67,  324.62,  10.07,     16.125,   26.75,  161.83,  10.04,    32.250,   33.09,  261.60,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.55,  322.04,   6.16,     26.125,   43.74,  160.33,   6.14,    52.250,   54.65,  256.63,   4.91
          120,     60.250,   50.76,  318.64,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.16,  312.66,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.59,  304.93,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157367
