Start time: 1725157914
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.97,   22.62,  90.47,      0.125,    3.30,   10.17,  81.34,     0.250,    2.33,   28.78, 115.11
            1,      0.750,    3.88,   51.87,  69.17,      0.375,    3.83,   26.26,  70.03,     0.750,    3.39,   59.39,  79.18
            2,      1.250,    3.94,   85.21,  68.17,      0.625,    3.93,   42.68,  68.29,     1.250,    3.54,   94.81,  75.85
            3,      1.750,    4.02,  116.74,  66.71,      0.875,    3.98,   59.02,  67.45,     1.750,    3.64,  129.13,  73.79
            4,      2.250,    4.16,  145.29,  64.57,      1.125,    4.14,   73.01,  64.90,     2.250,    3.82,  158.19,  70.31
            6,      3.250,    4.35,  200.42,  61.67,      1.625,    4.31,  101.26,  62.31,     3.250,    4.04,  216.00,  66.46
            8,      4.250,    4.59,  248.55,  58.48,      2.125,    4.57,  124.76,  58.71,     4.250,    4.31,  264.64,  62.27
           12,      6.250,    5.52,  304.16,  48.66,      3.125,    5.48,  153.19,  49.02,     6.250,    6.32,  265.63,  42.50
           16,      8.250,    6.65,  332.87,  40.35,      4.125,    6.62,  167.37,  40.57,     8.250,    8.15,  271.86,  32.95
           20,     10.250,    8.25,  333.51,  32.54,      5.125,    8.29,  166.03,  32.40,    10.250,   10.21,  269.62,  26.30
           24,     12.250,   10.55,  311.60,  25.44,      6.125,   10.53,  156.20,  25.50,    12.250,   12.24,  268.63,  21.93
           28,     14.250,   11.55,  331.22,  23.24,      7.125,   11.47,  166.81,  23.41,    14.250,   14.31,  267.25,  18.75
           32,     16.250,   13.06,  334.11,  20.56,      8.125,   13.06,  167.05,  20.56,    16.250,   16.12,  270.55,  16.65
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.64,  331.39,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.74,  263.84,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.70,  162.09,  10.05,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.98,  327.57,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.76,  258.72,   6.43
          104,     52.250,   43.51,  322.37,   6.17,     26.125,   43.44,  161.43,   6.18,    52.250,   54.62,  256.81,   4.91
          120,     60.250,   50.73,  318.84,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.18,  255.98,   4.25
          128,     64.250,   55.12,  312.92,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.51,  255.49,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.03,  311.17,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.24,  308.93,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158070
