Start time: 1725157526
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.61,  94.45,      0.125,    2.93,   11.44,  91.55,     0.250,    1.84,   36.53, 146.13
            1,      0.750,    3.58,   56.32,  75.09,      0.375,    3.58,   28.08,  74.88,     0.750,    3.05,   65.97,  87.95
            2,      1.250,    3.66,   91.58,  73.26,      0.625,    3.59,   46.73,  74.77,     1.250,    3.15,  106.35,  85.08
            3,      1.750,    3.84,  122.40,  69.94,      0.875,    3.77,   62.29,  71.18,     1.750,    3.39,  138.53,  79.16
            4,      2.250,    3.90,  155.03,  68.90,      1.125,    3.90,   77.45,  68.85,     2.250,    3.54,  170.81,  75.92
            6,      3.250,    4.17,  209.21,  64.37,      1.625,    4.05,  107.68,  66.26,     3.250,    3.79,  230.49,  70.92
            8,      4.250,    4.46,  255.97,  60.23,      2.125,    4.41,  129.23,  60.81,     4.250,    4.14,  275.43,  64.81
           12,      6.250,    5.44,  308.52,  49.36,      3.125,    5.52,  152.00,  48.64,     6.250,    6.24,  268.91,  43.03
           16,      8.250,    6.58,  336.72,  40.81,      4.125,    6.62,  167.14,  40.52,     8.250,    8.10,  273.41,  33.14
           20,     10.250,    8.22,  334.61,  32.64,      5.125,    8.29,  165.97,  32.38,    10.250,   10.16,  270.89,  26.43
           24,     12.250,   10.49,  313.35,  25.58,      6.125,   10.50,  156.62,  25.57,    12.250,   12.21,  269.36,  21.99
           28,     14.250,   11.49,  332.77,  23.35,      7.125,   11.44,  167.19,  23.46,    14.250,   14.29,  267.67,  18.78
           32,     16.250,   13.03,  334.72,  20.60,      8.125,   13.02,  167.50,  20.62,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.65,  331.22,  13.66,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.98,  327.59,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.54,  322.13,   6.17,     26.125,   43.72,  160.41,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.16,  312.68,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.50,  255.49,   3.98
          160,     80.250,   66.91,  321.94,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.04,  311.13,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.36,  154.33,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157681
