Start time: 1725157392
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.92,   23.02,  92.09,      0.125,    3.14,   10.68,  85.41,     0.250,    2.01,   33.32, 133.28
            1,      0.750,    3.71,   54.27,  72.35,      0.375,    3.72,   27.04,  72.10,     0.750,    3.23,   62.33,  83.11
            2,      1.250,    3.81,   87.95,  70.36,      0.625,    3.80,   44.16,  70.66,     1.250,    3.36,   99.98,  79.99
            3,      1.750,    3.94,  119.38,  68.22,      0.875,    3.90,   60.24,  68.85,     1.750,    3.53,  133.11,  76.07
            4,      2.250,    4.04,  149.65,  66.51,      1.125,    4.00,   75.59,  67.19,     2.250,    3.66,  165.07,  73.36
            6,      3.250,    4.25,  205.42,  63.21,      1.625,    4.21,  103.69,  63.81,     3.250,    3.94,  221.43,  68.13
            8,      4.250,    4.52,  252.62,  59.44,      2.125,    4.51,  126.40,  59.48,     4.250,    4.21,  270.66,  63.69
           12,      6.250,    5.47,  306.60,  49.06,      3.125,    5.44,  154.20,  49.34,     6.250,    6.24,  268.74,  43.00
           16,      8.250,    6.58,  336.72,  40.81,      4.125,    6.58,  168.31,  40.80,     8.250,    8.13,  272.30,  33.01
           20,     10.250,    8.23,  334.20,  32.60,      5.125,    8.27,  166.37,  32.46,    10.250,   10.18,  270.31,  26.37
           24,     12.250,   10.51,  312.91,  25.54,      6.125,   10.50,  156.54,  25.56,    12.250,   12.21,  269.23,  21.98
           28,     14.250,   11.51,  332.40,  23.33,      7.125,   11.45,  167.02,  23.44,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.05,  334.36,  20.58,      8.125,   13.03,  167.42,  20.61,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.24,  334.64,  16.53,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.62,  331.78,  13.68,     12.125,   19.63,  165.83,  13.68,    24.250,   24.53,  265.40,  10.94
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.65,  324.83,  10.07,     16.125,   26.73,  161.90,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.91,  164.16,   8.16,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.71,  160.43,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.74,  318.74,   5.29,     30.125,   51.31,  157.60,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.16,  312.70,   4.87,     32.125,   55.17,  156.29,   4.87,    64.250,   67.51,  255.46,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.32,  250.08,   2.60
          256,    128.250,  109.61,  314.10,   2.45,     64.125,  109.73,  156.87,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157547
