Start time: 1725157350
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.16,  92.63,      0.125,    3.03,   11.09,  88.68,     0.250,    1.84,   36.55, 146.21
            1,      0.750,    3.64,   55.31,  73.75,      0.375,    3.63,   27.71,  73.89,     0.750,    3.08,   65.45,  87.27
            2,      1.250,    3.72,   90.27,  72.22,      0.625,    3.71,   45.19,  72.30,     1.250,    3.23,  103.72,  82.98
            3,      1.750,    3.84,  122.46,  69.98,      0.875,    3.81,   61.70,  70.51,     1.750,    3.46,  135.93,  77.67
            4,      2.250,    3.95,  152.83,  67.92,      1.125,    3.95,   76.51,  68.01,     2.250,    3.55,  169.94,  75.53
            6,      3.250,    4.20,  207.77,  63.93,      1.625,    4.13,  105.62,  65.00,     3.250,    3.85,  226.60,  69.72
            8,      4.250,    4.48,  254.88,  59.97,      2.125,    4.46,  127.98,  60.23,     4.250,    4.15,  274.84,  64.67
           12,      6.250,    5.52,  303.77,  48.60,      3.125,    5.46,  153.67,  49.17,     6.250,    6.29,  266.69,  42.67
           16,      8.250,    6.59,  335.95,  40.72,      4.125,    6.59,  168.13,  40.76,     8.250,    8.11,  273.04,  33.10
           20,     10.250,    8.25,  333.43,  32.53,      5.125,    8.29,  165.89,  32.37,    10.250,   10.21,  269.59,  26.30
           24,     12.250,   10.55,  311.60,  25.44,      6.125,   10.51,  156.42,  25.54,    12.250,   12.23,  268.92,  21.95
           28,     14.250,   11.51,  332.40,  23.33,      7.125,   11.46,  166.97,  23.43,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.03,  167.35,  20.60,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.24,  167.36,  16.53,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.64,  331.48,  13.67,     12.125,   19.63,  165.81,  13.68,    24.250,   24.53,  265.40,  10.94
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.76,  263.66,   9.33
           64,     32.250,   26.68,  324.50,  10.06,     16.125,   26.74,  161.86,  10.04,    32.250,   33.10,  261.53,   8.11
           80,     40.250,   33.00,  327.41,   8.13,     20.125,   32.94,  164.01,   8.15,    40.250,   41.80,  258.51,   6.42
          104,     52.250,   43.56,  321.97,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.66,  256.59,   4.91
          120,     60.250,   50.77,  318.53,   5.29,     30.125,   51.36,  157.45,   5.23,    60.250,   63.24,  255.73,   4.24
          128,     64.250,   55.16,  312.69,   4.87,     32.125,   55.21,  156.19,   4.86,    64.250,   67.56,  255.30,   3.97
          160,     80.250,   66.93,  321.86,   4.01,     40.125,   66.92,  160.96,   4.01,    80.250,   86.18,  249.97,   3.11
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.87,  155.90,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.78,  249.86,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.38,  154.32,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157506
