Start time: 1725157675
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.01,   22.28,  89.12,      0.125,    3.42,    9.80,  78.42,     0.250,    2.41,   27.83, 111.34
            1,      0.750,    3.92,   51.35,  68.46,      0.375,    3.91,   25.75,  68.67,     0.750,    3.49,   57.65,  76.87
            2,      1.250,    4.02,   83.41,  66.73,      0.625,    4.03,   41.67,  66.68,     1.250,    3.73,   89.84,  71.87
            3,      1.750,    4.14,  113.47,  64.84,      0.875,    4.04,   58.11,  66.41,     1.750,    3.86,  121.70,  69.54
            4,      2.250,    4.22,  143.12,  63.61,      1.125,    4.17,   72.38,  64.34,     2.250,    3.96,  152.67,  67.86
            6,      3.250,    4.42,  197.38,  60.73,      1.625,    4.37,   99.86,  61.46,     3.250,    4.15,  210.02,  64.62
            8,      4.250,    4.62,  247.04,  58.13,      2.125,    4.56,  125.15,  58.89,     4.250,    4.38,  260.59,  61.31
           12,      6.250,    5.50,  304.87,  48.78,      3.125,    5.48,  153.10,  48.99,     6.250,    6.30,  266.39,  42.62
           16,      8.250,    6.63,  333.98,  40.48,      4.125,    6.58,  168.28,  40.80,     8.250,    8.14,  272.20,  32.99
           20,     10.250,    8.26,  332.95,  32.48,      5.125,    8.30,  165.81,  32.35,    10.250,   10.21,  269.49,  26.29
           24,     12.250,   10.54,  312.02,  25.47,      6.125,   10.52,  156.32,  25.52,    12.250,   12.22,  269.09,  21.97
           28,     14.250,   11.53,  331.85,  23.29,      7.125,   11.47,  166.79,  23.41,    14.250,   14.31,  267.35,  18.76
           32,     16.250,   13.04,  334.64,  20.59,      8.125,   13.03,  167.42,  20.61,    16.250,   16.10,  270.97,  16.68
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.64,  331.53,  13.67,     12.125,   19.61,  166.02,  13.69,    24.250,   24.51,  265.62,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.73,  263.99,   9.34
           64,     32.250,   26.63,  325.07,  10.08,     16.125,   26.73,  161.90,  10.04,    32.250,   33.06,  261.84,   8.12
           80,     40.250,   32.95,  327.92,   8.15,     20.125,   32.88,  164.32,   8.17,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.48,  322.56,   6.17,     26.125,   43.49,  161.24,   6.17,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.72,  318.85,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.17,  256.01,   4.25
          128,     64.250,   55.12,  312.87,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.49,  255.56,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.87,  161.06,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.24,  249.76,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157831
