Start time: 1725157861
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.00,   22.38,  89.54,      0.125,    3.26,   10.29,  82.29,     0.250,    2.21,   30.43, 121.74
            1,      0.750,    3.82,   52.69,  70.25,      0.375,    3.80,   26.49,  70.64,     0.750,    3.30,   61.06,  81.42
            2,      1.250,    3.85,   87.18,  69.74,      0.625,    3.87,   43.33,  69.33,     1.250,    3.46,   97.06,  77.65
            3,      1.750,    3.99,  117.79,  67.31,      0.875,    3.88,   60.46,  69.10,     1.750,    3.69,  127.24,  72.71
            4,      2.250,    4.13,  146.21,  64.98,      1.125,    4.08,   73.98,  65.76,     2.250,    3.74,  161.54,  71.79
            6,      3.250,    4.31,  202.60,  62.34,      1.625,    4.25,  102.71,  63.21,     3.250,    3.99,  218.81,  67.33
            8,      4.250,    4.55,  250.63,  58.97,      2.125,    4.54,  125.76,  59.18,     4.250,    4.26,  267.68,  62.98
           12,      6.250,    5.49,  305.65,  48.90,      3.125,    5.46,  153.58,  49.15,     6.250,    6.26,  267.79,  42.85
           16,      8.250,    6.59,  336.26,  40.76,      4.125,    6.55,  169.03,  40.98,     8.250,    8.12,  272.90,  33.08
           20,     10.250,    8.23,  334.32,  32.62,      5.125,    8.28,  166.11,  32.41,    10.250,   10.19,  270.02,  26.34
           24,     12.250,   10.52,  312.55,  25.51,      6.125,   10.51,  156.47,  25.55,    12.250,   12.23,  268.92,  21.95
           28,     14.250,   11.53,  331.67,  23.28,      7.125,   11.43,  167.35,  23.49,    14.250,   14.30,  267.53,  18.77
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.04,  167.28,  20.59,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.24,  334.68,  16.53,     10.125,   16.23,  167.51,  16.54,    20.250,   20.31,  267.63,  13.22
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.60,  166.09,  13.70,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.12,  328.01,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.73,  263.92,   9.34
           64,     32.250,   26.67,  324.62,  10.07,     16.125,   26.72,  162.00,  10.05,    32.250,   33.07,  261.76,   8.12
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.88,  164.30,   8.16,    40.250,   41.77,  258.70,   6.43
          104,     52.250,   43.48,  322.54,   6.17,     26.125,   43.51,  161.19,   6.17,    52.250,   54.63,  256.76,   4.91
          120,     60.250,   50.74,  318.77,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.13,  312.83,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.52,  255.43,   3.98
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.16,  250.03,   3.12
          192,     96.250,   83.05,  311.12,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.36,  249.98,   2.60
          256,    128.250,  109.64,  313.98,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.79,  249.85,   1.95
          320,    160.250,  139.27,  308.86,   1.93,     80.125,  139.38,  154.32,   1.93,   160.250,  172.31,  249.65,   1.56
          512,    256.250,  225.65,  304.84,   1.19,    128.125,  225.67,  152.40,   1.19,   256.250,  275.76,  249.44,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158017
