Start time: 1725157841
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.87,   23.36,  93.43,      0.125,    3.17,   10.59,  84.73,     0.250,    2.08,   32.29, 129.18
            1,      0.750,    3.79,   53.11,  70.81,      0.375,    3.76,   26.75,  71.34,     0.750,    3.27,   61.64,  82.19
            2,      1.250,    3.87,   86.82,  69.45,      0.625,    3.87,   43.32,  69.31,     1.250,    3.44,   97.54,  78.03
            3,      1.750,    4.00,  117.44,  67.11,      0.875,    3.98,   58.96,  67.38,     1.750,    3.62,  129.63,  74.07
            4,      2.250,    4.11,  146.99,  65.33,      1.125,    4.10,   73.58,  65.41,     2.250,    3.77,  160.08,  71.15
            6,      3.250,    4.34,  200.97,  61.84,      1.625,    4.27,  102.16,  62.87,     3.250,    4.03,  216.48,  66.61
            8,      4.250,    4.58,  248.82,  58.55,      2.125,    4.58,  124.63,  58.65,     4.250,    4.28,  266.31,  62.66
           12,      6.250,    5.46,  307.44,  49.19,      3.125,    5.43,  154.43,  49.42,     6.250,    6.26,  268.01,  42.88
           16,      8.250,    6.59,  336.00,  40.73,      4.125,    6.56,  168.74,  40.91,     8.250,    8.12,  272.83,  33.07
           20,     10.250,    8.24,  333.75,  32.56,      5.125,    8.25,  166.82,  32.55,    10.250,   10.19,  270.15,  26.36
           24,     12.250,   10.54,  311.87,  25.46,      6.125,   10.52,  156.23,  25.51,    12.250,   12.24,  268.74,  21.94
           28,     14.250,   11.51,  332.34,  23.32,      7.125,   11.45,  167.05,  23.45,    14.250,   14.30,  267.40,  18.77
           32,     16.250,   13.04,  334.39,  20.58,      8.125,   13.03,  167.40,  20.60,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.24,  167.39,  16.53,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.63,  331.65,  13.68,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.11,  328.17,  11.62,     14.125,   23.15,  163.80,  11.60,    28.250,   28.74,  263.85,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.98,  327.63,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.76,  258.71,   6.43
          104,     52.250,   43.57,  321.91,   6.16,     26.125,   43.72,  160.39,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.73,  318.84,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.00,  311.27,   3.23,     48.125,   82.82,  155.97,   3.24,    96.250,  103.30,  250.12,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.71,  249.99,   1.95
          320,    160.250,  139.21,  309.01,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.21,  249.79,   1.56
          512,    256.250,  225.54,  304.98,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.60,  249.59,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157997
