Start time: 1725157391
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.16,   21.23,  84.92,      0.125,    3.22,   10.41,  83.31,     0.250,    2.29,   29.28, 117.12
            1,      0.750,    3.62,   55.68,  74.24,      0.375,    3.63,   27.72,  73.91,     0.750,    3.32,   60.60,  80.81
            2,      1.250,    3.68,   91.25,  73.00,      0.625,    3.69,   45.53,  72.85,     1.250,    3.42,   98.00,  78.40
            3,      1.750,    3.77,  124.47,  71.13,      0.875,    3.79,   61.92,  70.77,     1.750,    3.51,  133.95,  76.54
            4,      2.250,    3.92,  154.08,  68.48,      1.125,    3.89,   77.65,  69.02,     2.250,    3.63,  166.43,  73.97
            6,      3.250,    4.16,  209.97,  64.61,      1.625,    4.10,  106.29,  65.41,     3.250,    3.83,  227.61,  70.03
            8,      4.250,    4.50,  253.52,  59.65,      2.125,    4.46,  127.90,  60.19,     4.250,    4.14,  275.43,  64.81
           12,      6.250,    5.53,  303.22,  48.52,      3.125,    5.53,  151.83,  48.59,     6.250,    6.33,  265.17,  42.43
           16,      8.250,    6.66,  332.77,  40.34,      4.125,    6.62,  167.34,  40.57,     8.250,    8.17,  271.10,  32.86
           20,     10.250,    8.30,  331.42,  32.33,      5.125,    8.31,  165.49,  32.29,    10.250,   10.24,  268.75,  26.22
           24,     12.250,   10.57,  311.10,  25.40,      6.125,   10.55,  155.86,  25.45,    12.250,   12.25,  268.52,  21.92
           28,     14.250,   11.56,  330.81,  23.22,      7.125,   11.48,  166.56,  23.38,    14.250,   14.30,  267.50,  18.77
           32,     16.250,   13.06,  334.05,  20.56,      8.125,   13.04,  167.22,  20.58,    16.250,   16.09,  271.05,  16.68
           40,     20.250,   16.23,  334.99,  16.54,     10.125,   16.22,  167.59,  16.55,    20.250,   20.31,  267.70,  13.22
           48,     24.250,   19.64,  331.36,  13.66,     12.125,   19.60,  166.05,  13.69,    24.250,   24.50,  265.70,  10.96
           56,     28.250,   23.11,  328.20,  11.62,     14.125,   23.12,  163.98,  11.61,    28.250,   28.73,  264.00,   9.35
           64,     32.250,   26.64,  325.00,  10.08,     16.125,   26.71,  162.03,  10.05,    32.250,   33.06,  261.83,   8.12
           80,     40.250,   32.97,  327.74,   8.14,     20.125,   32.88,  164.28,   8.16,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.50,  322.42,   6.17,     26.125,   43.44,  161.43,   6.18,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.73,  318.84,   5.29,     30.125,   51.33,  157.56,   5.23,    60.250,   63.19,  255.97,   4.25
          128,     64.250,   55.11,  312.94,   4.87,     32.125,   55.16,  156.35,   4.87,    64.250,   67.49,  255.54,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157547
