Start time: 1725157567
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.96,   22.70,  90.81,      0.125,    2.97,   11.31,  90.47,     0.250,    1.89,   35.51, 142.03
            1,      0.750,    3.50,   57.47,  76.63,      0.375,    3.54,   28.46,  75.89,     0.750,    3.11,   64.71,  86.29
            2,      1.250,    3.65,   91.93,  73.54,      0.625,    3.63,   46.23,  73.97,     1.250,    3.19,  105.15,  84.12
            3,      1.750,    3.77,  124.51,  71.15,      0.875,    3.74,   62.74,  71.70,     1.750,    3.44,  136.72,  78.12
            4,      2.250,    3.90,  154.95,  68.86,      1.125,    3.83,   78.75,  70.00,     2.250,    3.56,  169.75,  75.45
            6,      3.250,    4.14,  210.68,  64.82,      1.625,    4.08,  106.89,  65.78,     3.250,    3.79,  230.37,  70.88
            8,      4.250,    4.47,  255.22,  60.05,      2.125,    4.46,  127.87,  60.17,     4.250,    4.11,  277.78,  65.36
           12,      6.250,    5.54,  302.95,  48.47,      3.125,    5.51,  152.27,  48.73,     6.250,    6.31,  265.76,  42.52
           16,      8.250,    6.64,  333.32,  40.40,      4.125,    6.62,  167.29,  40.56,     8.250,    8.15,  271.63,  32.92
           20,     10.250,    8.28,  332.34,  32.42,      5.125,    8.32,  165.41,  32.28,    10.250,   10.21,  269.43,  26.29
           24,     12.250,   10.57,  311.16,  25.40,      6.125,   10.55,  155.86,  25.45,    12.250,   12.24,  268.63,  21.93
           28,     14.250,   11.53,  331.65,  23.27,      7.125,   11.48,  166.63,  23.39,    14.250,   14.31,  267.25,  18.75
           32,     16.250,   13.06,  333.93,  20.55,      8.125,   13.04,  167.21,  20.58,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.65,  331.33,  13.66,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.44,  10.95
           56,     28.250,   23.14,  327.74,  11.60,     14.125,   23.15,  163.77,  11.59,    28.250,   28.76,  263.71,   9.33
           64,     32.250,   26.68,  324.49,  10.06,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.60,   8.11
           80,     40.250,   33.01,  327.28,   8.13,     20.125,   32.94,  164.02,   8.15,    40.250,   41.78,  258.57,   6.42
          104,     52.250,   43.59,  321.74,   6.16,     26.125,   43.74,  160.34,   6.14,    52.250,   54.65,  256.64,   4.91
          120,     60.250,   50.76,  318.60,   5.29,     30.125,   51.36,  157.45,   5.23,    60.250,   63.22,  255.83,   4.25
          128,     64.250,   55.16,  312.68,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.93,  321.87,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.16,  250.04,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.68,  313.89,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.27,  308.88,   1.93,     80.125,  139.36,  154.33,   1.93,   160.250,  172.26,  249.73,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157723
