Start time: 1725157213
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.46,  93.83,      0.125,    3.08,   10.88,  87.07,     0.250,    1.96,   34.31, 137.24
            1,      0.750,    3.62,   55.54,  74.05,      0.375,    3.63,   27.76,  74.03,     0.750,    3.17,   63.57,  84.76
            2,      1.250,    3.71,   90.57,  72.45,      0.625,    3.67,   45.68,  73.08,     1.250,    3.28,  102.27,  81.82
            3,      1.750,    3.87,  121.42,  69.38,      0.875,    3.78,   62.20,  71.09,     1.750,    3.47,  135.22,  77.27
            4,      2.250,    3.98,  151.91,  67.51,      1.125,    3.88,   77.75,  69.11,     2.250,    3.61,  167.31,  74.36
            6,      3.250,    4.21,  207.37,  63.81,      1.625,    4.11,  106.21,  65.36,     3.250,    3.79,  229.89,  70.73
            8,      4.250,    4.44,  256.83,  60.43,      2.125,    4.43,  128.74,  60.58,     4.250,    4.11,  277.65,  65.33
           12,      6.250,    5.46,  306.99,  49.12,      3.125,    5.43,  154.34,  49.39,     6.250,    6.26,  268.05,  42.89
           16,      8.250,    6.59,  335.85,  40.71,      4.125,    6.55,  169.05,  40.98,     8.250,    8.10,  273.44,  33.14
           20,     10.250,    8.22,  334.69,  32.65,      5.125,    8.24,  167.04,  32.59,    10.250,   10.17,  270.63,  26.40
           24,     12.250,   10.50,  313.06,  25.56,      6.125,   10.49,  156.72,  25.59,    12.250,   12.22,  269.01,  21.96
           28,     14.250,   11.50,  332.54,  23.34,      7.125,   11.44,  167.21,  23.47,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.04,  334.44,  20.58,      8.125,   13.03,  167.45,  20.61,    16.250,   16.12,  270.58,  16.65
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.24,  167.39,  16.53,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.64,  331.49,  13.67,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.13,  327.84,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.76,  263.68,   9.33
           64,     32.250,   26.67,  324.60,  10.07,     16.125,   26.75,  161.84,  10.04,    32.250,   33.10,  261.55,   8.11
           80,     40.250,   32.99,  327.47,   8.14,     20.125,   32.94,  164.01,   8.15,    40.250,   41.80,  258.50,   6.42
          104,     52.250,   43.57,  321.89,   6.16,     26.125,   43.75,  160.28,   6.14,    52.250,   54.67,  256.57,   4.91
          120,     60.250,   50.78,  318.51,   5.29,     30.125,   51.35,  157.47,   5.23,    60.250,   63.24,  255.73,   4.24
          128,     64.250,   55.17,  312.59,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.55,  255.31,   3.97
          160,     80.250,   66.94,  321.83,   4.01,     40.125,   66.92,  160.95,   4.01,    80.250,   86.18,  249.97,   3.11
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.87,  155.89,   3.24,    96.250,  103.36,  249.97,   2.60
          256,    128.250,  109.68,  313.88,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.79,  249.85,   1.95
          320,    160.250,  139.28,  308.86,   1.93,     80.125,  139.40,  154.29,   1.93,   160.250,  172.31,  249.65,   1.56
          512,    256.250,  225.65,  304.83,   1.19,    128.125,  225.68,  152.40,   1.19,   256.250,  275.73,  249.47,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157370
